 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
2,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
3,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
4,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
5,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
6,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
7,35.019,0,26.161,28.379,26.161,28.379,0.225,1.370,0.730,0.274
8,63.000,0,26.185,28.194,26.185,28.194,0.243,1.215,0.823,0.350
9,73.986,0,25.962,28.194,25.962,28.194,0.350,1.138,0.879,0.784
10,82.226,0,25.010,28.129,25.010,28.129,0.299,1.170,0.855,0.681
11,85.144,0,23.762,28.701,23.762,28.701,0.249,1.229,0.814,0.495
12,90.466,0,22.784,28.604,22.784,28.604,0.215,1.220,0.820,0.506
13,96.474,0,22.549,28.294,22.549,28.294,0.254,1.255,0.797,0.481
14,88.577,0,22.493,28.032,22.493,28.032,0.420,1.237,0.808,0.702
15,83.942,0,22.373,27.717,22.373,27.717,0.291,1.184,0.844,0.595
16,87.719,0,22.294,27.571,22.294,27.571,0.372,1.231,0.813,0.710
17,80.338,0,21.760,27.251,21.760,27.251,0.434,1.156,0.865,0.685
18,73.299,0,21.403,26.827,21.403,26.827,0.403,1.092,0.916,0.620
19,74.844,0,21.291,26.594,21.291,26.594,0.353,1.319,0.758,0.551
20,79.136,0,21.249,26.696,21.249,26.696,0.263,1.081,0.925,0.630
21,75.359,0,21.041,26.548,21.041,26.548,0.332,1.225,0.817,0.370
22,68.836,0,21.023,26.357,21.023,26.357,0.362,1.162,0.861,0.574
23,68.493,0,21.159,26.307,21.159,26.307,0.367,1.253,0.798,0.689
24,65.403,0,21.100,26.477,21.100,26.477,0.394,1.141,0.877,0.567
25,61.455,0,21.239,26.054,21.239,26.054,0.575,1.112,0.900,0.657
26,65.231,0,21.091,26.071,21.091,26.071,0.387,1.212,0.825,0.432
27,62.656,0,21.314,25.482,21.314,25.482,0.447,1.100,0.909,0.636
28,61.798,0,20.764,25.245,20.764,25.245,0.477,1.179,0.848,0.589
29,59.567,0,20.785,25.197,20.785,25.197,0.598,1.202,0.832,0.748
30,65.575,0,20.148,25.230,20.148,25.230,0.364,1.185,0.844,0.590
31,64.201,0,19.954,25.075,19.954,25.075,0.412,1.528,0.654,0.551
