 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
2,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
3,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
4,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
5,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
6,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
7,1.030,0,22.788,23.133,22.788,23.133,0.809,1.809,0.553,0.857
8,2.232,0,22.740,23.568,22.740,23.568,1.000,1.159,0.863,0.897
9,4.463,0,23.122,23.839,23.122,23.839,0.441,3.239,0.309,0.382
10,7.725,0,23.474,23.897,23.474,23.897,0.465,1.742,0.574,0.533
11,9.441,0,23.582,23.808,23.582,23.808,0.248,1.603,0.624,0.399
12,12.703,0,23.448,24.187,23.448,24.187,0.241,1.512,0.661,0.525
13,13.561,0,23.477,24.421,23.477,24.421,0.297,1.208,0.828,0.498
14,18.539,0,23.263,24.502,23.263,24.502,0.443,1.191,0.840,0.677
15,21.114,0,23.133,24.369,23.133,24.369,0.526,1.084,0.923,0.703
16,23.003,0,23.057,25.069,23.057,25.069,0.759,1.185,0.844,0.832
17,22.659,0,22.515,25.361,22.515,25.361,0.515,1.037,0.964,0.731
18,23.861,0,22.396,25.725,22.396,25.725,0.901,1.128,0.887,0.921
19,25.921,0,22.015,25.601,22.015,25.601,0.743,1.096,0.912,0.789
20,24.891,0,21.978,25.898,21.978,25.898,0.738,1.043,0.959,0.771
21,24.376,0,22.102,26.152,22.102,26.152,0.816,1.075,0.930,0.874
22,20.256,0,21.762,26.099,21.762,26.099,0.898,1.041,0.961,0.908
23,19.054,0,21.647,26.000,21.647,26.000,0.935,1.007,0.993,0.917
24,20.771,0,21.711,26.155,21.711,26.155,0.646,1.166,0.857,0.661
25,20.771,0,21.563,26.200,21.563,26.200,0.948,1.063,0.940,0.931
26,21.458,0,21.463,26.097,21.463,26.097,0.914,1.051,0.951,0.912
27,21.286,0,21.431,25.815,21.431,25.815,0.702,1.061,0.943,0.693
28,21.114,0,21.519,26.084,21.519,26.084,0.936,1.095,0.913,0.928
29,20.771,0,21.440,26.402,21.440,26.402,0.775,1.107,0.904,0.783
30,20.599,0,21.303,26.320,21.303,26.320,0.914,1.109,0.901,0.913
31,20.256,0,21.425,26.422,21.425,26.422,0.925,1.070,0.934,0.915
