 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,11.673,0,21.740,21.606,21.740,21.606,0.300,1.551,0.645,0.523
2,83.427,0,23.691,22.594,23.691,22.594,0.663,1.602,0.624,0.873
3,134.411,0,24.132,22.637,24.132,22.637,0.289,1.467,0.682,0.674
4,135.613,0,23.523,25.479,23.523,25.479,0.462,1.848,0.541,0.797
5,89.092,0,23.962,26.835,23.962,26.835,0.456,1.336,0.748,0.521
6,90.294,0,24.494,24.919,24.494,24.919,0.456,1.458,0.686,0.691
7,98.705,0,23.888,24.485,23.888,24.485,0.352,1.703,0.587,0.670
8,101.452,0,23.471,24.844,23.471,24.844,0.385,1.463,0.684,0.621
9,78.278,0,21.789,25.860,21.789,25.860,0.601,1.358,0.736,0.684
10,73.986,0,21.501,25.913,21.501,25.913,0.564,2.238,0.447,0.821
11,49.095,0,21.884,26.046,21.884,26.046,0.629,1.707,0.586,0.821
12,50.640,0,22.845,25.451,22.845,25.451,0.675,1.470,0.680,0.843
13,29.354,0,22.532,26.033,22.532,26.033,0.789,1.430,0.699,0.861
14,39.654,0,21.693,24.634,21.693,24.634,0.459,1.908,0.524,0.691
15,30.899,0,21.540,23.837,21.540,23.837,0.449,2.707,0.369,0.590
16,17.853,0,21.863,24.317,21.863,24.317,0.703,1.324,0.755,0.612
17,18.024,0,21.310,22.703,21.310,22.703,0.414,2.279,0.439,0.712
18,20.256,0,21.018,21.390,21.018,21.390,0.519,2.585,0.387,0.771
19,36.736,0,19.914,21.115,19.914,21.115,0.817,1.299,0.770,0.894
20,62.828,0,19.352,19.729,19.352,19.729,0.743,1.181,0.847,0.865
21,65.403,0,17.535,20.189,17.535,20.189,0.783,1.166,0.858,0.901
22,49.438,0,18.085,21.094,18.085,21.094,0.490,1.350,0.741,0.725
23,43.945,0,18.076,20.399,18.076,20.399,0.761,1.788,0.559,0.887
24,31.586,0,17.910,21.524,17.910,21.524,0.683,1.653,0.605,0.842
25,26.093,0,18.631,21.204,18.631,21.204,0.831,1.577,0.634,0.894
26,39.310,0,18.504,20.896,18.504,20.896,0.693,1.224,0.817,0.866
27,48.752,0,17.520,19.377,17.520,19.377,0.460,2.462,0.406,0.588
28,36.392,0,17.921,20.530,17.921,20.530,0.610,2.129,0.470,0.692
29,39.139,0,19.108,22.826,19.108,22.826,0.414,3.091,0.324,0.656
30,45.834,0,21.235,23.844,21.235,23.844,0.547,2.016,0.496,0.767
31,30.899,0,19.616,21.715,19.616,21.715,0.717,1.439,0.695,0.876
