 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,27.981,0,30.542,26.688,30.542,26.688,0.561,1.472,0.679,0.774
2,107.460,0,31.597,26.935,31.597,26.935,0.378,1.151,0.869,0.770
3,134.926,0,28.944,26.590,28.944,26.590,0.168,1.673,0.598,0.509
4,132.351,0,26.404,25.269,26.404,25.269,0.175,1.344,0.744,0.577
5,116.901,0,27.065,21.933,27.065,21.933,0.245,1.454,0.688,0.554
6,100.594,0,23.797,21.997,23.797,21.997,0.111,1.180,0.847,0.522
7,107.975,0,23.516,21.545,23.516,21.545,0.264,1.827,0.547,0.587
8,102.825,0,24.661,23.624,24.661,23.624,0.256,1.387,0.721,0.596
9,85.144,0,24.910,24.920,24.910,24.920,0.272,1.323,0.756,0.576
10,66.090,0,25.551,23.178,25.551,23.178,0.628,1.661,0.602,0.804
11,60.768,0,23.758,23.313,23.758,23.313,0.182,1.500,0.667,0.574
12,90.809,0,23.241,24.239,23.241,24.239,0.474,1.779,0.562,0.809
13,71.411,0,22.386,23.877,22.386,23.877,0.481,1.007,0.993,0.637
14,50.468,0,22.624,25.042,22.624,25.042,0.663,1.410,0.709,0.848
15,50.297,0,22.568,25.116,22.568,25.116,0.463,1.417,0.706,0.734
16,46.177,0,23.528,26.480,23.528,26.480,0.508,1.726,0.579,0.747
17,24.204,0,23.544,26.045,23.544,26.045,0.848,1.250,0.800,0.881
18,28.152,0,23.306,26.309,23.306,26.309,0.807,1.097,0.911,0.865
19,30.041,0,22.514,27.285,22.514,27.285,0.631,1.811,0.552,0.785
20,37.079,0,21.919,27.959,21.919,27.959,0.684,1.423,0.703,0.852
21,29.011,0,22.237,28.092,22.237,28.092,0.635,1.303,0.767,0.793
22,54.760,0,19.068,28.690,19.068,28.690,0.418,1.361,0.735,0.689
23,57.335,0,19.200,28.855,19.200,28.855,0.582,1.470,0.680,0.836
24,53.558,0,18.640,29.135,18.640,29.135,0.436,2.223,0.450,0.726
25,51.498,0,18.034,28.949,18.034,28.949,0.483,2.402,0.416,0.775
26,41.714,0,18.492,29.363,18.492,29.363,0.445,2.230,0.448,0.701
27,33.817,0,18.694,29.186,18.694,29.186,0.586,1.853,0.540,0.806
28,38.624,0,17.706,30.047,17.706,30.047,0.523,1.395,0.717,0.685
29,47.722,0,15.775,29.172,15.775,29.172,0.454,1.474,0.678,0.684
30,36.736,0,16.997,29.504,16.997,29.504,0.599,1.194,0.837,0.775
31,37.937,0,17.618,30.344,17.618,30.344,0.531,1.303,0.767,0.794
