 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
2,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
3,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
4,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
5,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
6,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
7,2510.548,255,25.895,24.238,25.895,24.238,0.135,1.068,0.936,1.000
8,2.232,0,34.596,24.301,34.596,24.301,1.000,1.622,0.617,0.929
9,87.891,0,33.063,24.245,33.063,24.245,0.705,1.255,0.797,0.876
10,94.070,0,34.460,23.966,34.460,23.966,0.215,1.047,0.955,0.631
11,108.490,0,31.622,23.799,31.622,23.799,0.290,1.231,0.813,0.732
12,87.032,0,32.958,27.953,32.958,27.953,0.617,1.281,0.781,0.824
13,86.346,0,31.621,27.972,31.621,27.972,0.451,1.808,0.553,0.710
14,105.400,0,33.941,24.778,33.941,24.778,0.533,1.990,0.502,0.812
15,83.599,0,31.310,26.918,31.310,26.918,0.284,1.210,0.826,0.632
16,90.981,0,27.852,25.964,27.852,25.964,0.558,1.799,0.556,0.851
17,66.261,0,30.022,27.807,30.022,27.807,0.465,2.528,0.396,0.769
18,50.468,0,29.143,30.633,29.143,30.633,0.529,2.129,0.470,0.776
19,48.237,0,28.782,28.037,28.782,28.037,0.417,1.635,0.612,0.667
20,55.103,0,29.586,29.910,29.586,29.910,0.474,1.843,0.543,0.725
21,57.850,0,28.686,31.509,28.686,31.509,0.448,2.377,0.421,0.786
22,67.120,0,25.755,29.533,25.755,29.533,0.429,1.988,0.503,0.662
23,84.801,0,27.272,32.613,27.272,32.613,0.458,2.431,0.411,0.784
24,47.894,0,28.084,32.401,28.084,32.401,0.540,2.119,0.472,0.766
25,65.746,0,30.467,32.836,30.467,32.836,0.385,1.879,0.532,0.698
26,76.218,0,24.001,31.821,24.001,31.821,0.404,2.058,0.486,0.664
27,75.531,0,27.575,34.261,27.575,34.261,0.371,1.871,0.535,0.669
28,56.992,0,25.516,33.257,25.516,33.257,0.529,1.511,0.662,0.768
29,56.992,0,24.955,36.908,24.955,36.908,0.440,1.463,0.683,0.693
30,51.842,0,27.065,35.607,27.065,35.607,0.516,1.776,0.563,0.740
31,25.749,0,26.842,35.538,26.842,35.538,0.692,1.362,0.734,0.822
