 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2450.295,255,24.238,25.274,24.238,25.274,0.135,1.043,0.959,1.000
2,2450.295,255,24.238,25.274,24.238,25.274,0.135,1.043,0.959,1.000
3,0.343,0,30.660,19.059,30.660,19.059,0.785,2.646,0.378,0.667
4,63.858,0,29.059,17.832,29.059,17.832,0.143,1.240,0.807,0.474
5,133.038,0,27.159,18.877,27.159,18.877,0.170,1.917,0.522,0.699
6,157.414,0,24.572,19.396,24.572,19.396,0.110,1.345,0.744,0.574
7,144.024,0,23.193,22.307,23.193,22.307,0.116,1.578,0.634,0.460
8,119.133,0,21.715,23.588,21.715,23.588,0.152,1.555,0.643,0.528
9,136.986,0,21.686,23.439,21.686,23.439,0.105,1.084,0.922,0.535
10,140.419,0,24.820,24.191,24.820,24.191,0.188,1.709,0.585,0.624
11,103.169,0,24.593,21.981,24.593,21.981,0.124,1.596,0.626,0.268
12,135.956,0,21.932,24.422,21.932,24.422,0.118,1.870,0.535,0.461
13,103.169,0,22.969,26.227,22.969,26.227,0.156,1.271,0.787,0.598
14,106.773,0,24.522,28.988,24.522,28.988,0.165,1.501,0.666,0.646
15,89.779,0,24.244,26.450,24.244,26.450,0.204,1.472,0.680,0.670
16,96.817,0,22.628,26.433,22.628,26.433,0.179,1.518,0.659,0.670
17,93.727,0,23.888,27.507,23.888,27.507,0.185,1.449,0.690,0.645
18,70.553,0,22.494,26.207,22.494,26.207,0.200,1.207,0.829,0.631
19,50.468,0,22.879,26.454,22.879,26.454,0.378,1.528,0.655,0.811
20,71.068,0,25.716,27.841,25.716,27.841,0.199,1.091,0.916,0.656
21,64.888,0,22.687,27.979,22.687,27.979,0.196,1.090,0.917,0.564
22,86.346,0,22.631,27.060,22.631,27.060,0.274,1.638,0.611,0.208
23,71.068,0,24.055,28.248,24.055,28.248,0.234,1.321,0.757,0.660
24,87.891,0,21.311,30.651,21.311,30.651,0.279,1.430,0.699,0.697
25,94.929,0,23.629,30.629,23.629,30.629,0.224,1.541,0.649,0.639
26,66.433,0,23.530,30.388,23.530,30.388,0.555,1.560,0.641,0.805
27,67.291,0,22.334,31.423,22.334,31.423,0.373,1.701,0.588,0.662
28,65.060,0,22.071,31.564,22.071,31.564,0.786,1.363,0.734,0.895
29,66.261,0,25.254,30.784,25.254,30.784,0.360,1.601,0.625,0.693
30,68.321,0,22.421,31.845,22.421,31.845,0.450,1.668,0.600,0.720
31,45.319,0,21.482,30.274,21.482,30.274,0.680,1.508,0.663,0.861
