 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
2,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
3,76.733,0,25.216,27.461,25.216,27.461,0.327,1.221,0.819,0.755
4,124.798,0,26.834,27.495,26.834,27.495,0.246,1.132,0.883,0.622
5,135.613,0,24.961,25.456,24.961,25.456,0.153,1.223,0.818,0.539
6,139.389,0,23.577,24.511,23.577,24.511,0.218,1.196,0.836,0.566
7,200.329,0,24.527,25.100,24.527,25.100,0.180,1.078,0.927,0.755
8,159.130,0,26.182,24.094,26.182,24.094,0.155,1.525,0.656,0.696
9,156.040,0,28.398,26.285,28.398,26.285,0.212,1.074,0.931,0.677
10,120.163,0,27.220,28.064,27.220,28.064,0.240,1.496,0.669,0.654
11,167.542,0,23.966,28.353,23.966,28.353,0.218,1.345,0.743,0.719
12,133.381,0,21.134,26.250,21.134,26.250,0.340,1.810,0.552,0.797
13,134.754,0,23.203,23.176,23.203,23.176,0.522,2.002,0.499,0.817
14,131.836,0,25.985,24.155,25.985,24.155,0.296,1.861,0.537,0.732
15,115.185,0,26.582,29.143,26.582,29.143,0.378,1.832,0.546,0.835
16,107.460,0,23.213,31.202,23.213,31.202,0.455,1.338,0.747,0.446
17,117.588,0,20.108,27.314,20.108,27.314,0.707,1.660,0.602,0.882
18,86.174,0,21.226,24.621,21.226,24.621,0.719,1.615,0.619,0.907
19,94.585,0,24.843,25.310,24.843,25.310,0.567,1.307,0.765,0.880
20,110.722,0,23.594,29.175,23.594,29.175,0.467,1.421,0.704,0.859
21,95.100,0,19.362,28.075,19.362,28.075,0.638,2.313,0.432,0.876
22,83.427,0,18.573,25.464,18.573,25.464,0.634,2.131,0.469,0.881
23,83.771,0,20.767,24.626,20.767,24.626,0.669,1.592,0.628,0.893
24,105.915,0,21.934,27.043,21.934,27.043,0.384,2.213,0.452,0.769
25,90.809,0,17.950,31.884,17.950,31.884,0.704,1.157,0.865,0.892
26,113.297,0,15.465,28.568,15.465,28.568,0.641,1.538,0.650,0.862
27,156.727,0,16.297,25.313,16.297,25.313,0.631,1.418,0.705,0.888
28,127.373,0,18.555,26.478,18.555,26.478,0.668,1.520,0.658,0.870
29,140.591,0,17.714,28.216,17.714,28.216,0.472,1.703,0.587,0.757
30,122.738,0,16.015,28.780,16.015,28.780,0.367,1.613,0.620,0.737
31,59.910,0,12.428,31.787,12.428,31.787,0.878,1.348,0.742,0.932
