 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,5.493,0,20.936,18.295,20.936,18.295,0.936,1.116,0.896,0.877
2,14.076,0,20.716,18.776,20.716,18.776,0.968,1.344,0.744,0.927
3,1.888,0,20.697,19.417,20.697,19.417,1.000,1.139,0.878,0.815
4,1.030,0,20.578,19.749,20.578,19.749,1.000,1.291,0.775,0.800
5,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
6,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
7,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
8,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
9,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
10,32.787,0,22.377,21.893,22.377,21.893,0.676,1.408,0.710,0.825
11,30.899,0,22.877,23.004,22.877,23.004,0.363,1.398,0.715,0.707
12,12.188,0,25.679,24.448,25.679,24.448,0.609,2.551,0.392,0.785
13,2.747,0,21.053,22.580,21.053,22.580,0.573,4.553,0.220,0.283
14,0.343,0,21.130,22.166,21.130,22.166,1.000,2.000,0.500,1.000
15,52.700,0,22.803,24.127,22.803,24.127,0.808,1.483,0.674,0.922
16,43.430,0,23.540,24.865,23.540,24.865,0.845,1.427,0.701,0.910
17,6.351,0,22.547,27.004,22.547,27.004,0.639,1.967,0.508,0.740
18,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
19,2.232,0,22.995,27.138,22.995,27.138,1.000,1.735,0.576,0.929
20,3.090,0,22.719,27.230,22.719,27.230,0.965,1.436,0.696,0.857
21,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
22,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
23,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
24,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
25,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
26,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
27,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
28,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
29,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
30,0.172,0,44.539,19.266,44.539,19.266,1.000,1.000,1.000,1.000
31,2113.495,255,22.373,23.616,22.373,23.616,0.135,1.056,0.947,1.000
