 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2722.550,255,26.931,25.274,26.931,25.274,0.135,1.066,0.938,1.000
2,2722.550,255,26.931,25.274,26.931,25.274,0.135,1.066,0.938,1.000
3,1.717,0,26.309,22.373,26.309,22.373,1.000,1.551,0.645,0.909
4,12.016,0,26.883,20.177,26.883,20.177,0.953,1.539,0.650,0.940
5,2.232,0,35.647,29.624,35.647,29.624,0.753,2.352,0.425,0.619
6,70.553,0,36.539,26.608,36.539,26.608,0.251,1.609,0.621,0.539
7,109.520,0,35.268,26.174,35.268,26.174,0.301,1.105,0.905,0.681
8,114.498,0,34.860,27.295,34.860,27.295,0.407,2.113,0.473,0.682
9,124.969,0,34.396,26.552,34.396,26.552,0.283,2.219,0.451,0.766
10,92.525,0,33.706,25.326,33.706,25.326,0.294,1.928,0.519,0.688
11,129.604,0,33.438,26.292,33.438,26.292,0.319,1.295,0.772,0.760
12,125.999,0,31.452,27.231,31.452,27.231,0.255,1.640,0.610,0.677
13,107.288,0,27.872,25.675,27.872,25.675,0.321,1.586,0.630,0.710
14,102.310,0,27.567,22.293,27.567,22.293,0.384,1.478,0.677,0.724
15,100.250,0,28.242,23.299,28.242,23.299,0.333,1.055,0.948,0.707
16,120.163,0,27.117,26.388,27.117,26.388,0.380,1.688,0.592,0.840
17,113.297,0,24.928,25.906,24.928,25.906,0.478,2.165,0.462,0.887
18,119.820,0,25.155,24.663,25.155,24.663,0.441,1.595,0.627,0.787
19,111.923,0,26.265,27.344,26.265,27.344,0.432,1.816,0.551,0.774
20,122.395,0,26.238,27.280,26.238,27.280,0.480,1.298,0.771,0.846
21,115.013,0,26.902,28.113,26.902,28.113,0.375,1.636,0.611,0.825
22,123.940,0,25.096,27.889,25.096,27.889,0.421,1.304,0.767,0.835
23,123.253,0,25.221,26.108,25.221,26.108,0.349,1.403,0.713,0.457
24,100.250,0,24.853,27.553,24.853,27.553,0.329,2.025,0.494,0.752
25,118.103,0,24.901,28.127,24.901,28.127,0.447,1.544,0.648,0.851
26,98.877,0,25.320,27.787,25.320,27.787,0.371,1.231,0.812,0.727
27,95.787,0,24.134,24.416,24.134,24.416,0.270,1.446,0.691,0.323
28,90.294,0,23.745,24.862,23.745,24.862,0.515,1.516,0.660,0.800
29,101.795,0,24.452,27.915,24.452,27.915,0.377,1.325,0.755,0.801
30,75.016,0,22.582,27.413,22.582,27.413,0.649,1.582,0.632,0.865
31,97.504,0,22.429,28.394,22.429,28.394,0.383,1.604,0.623,0.772
