 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,1.373,0,24.963,27.708,24.963,27.708,0.914,1.435,0.697,0.842
2,1.202,0,24.770,27.967,24.770,27.967,1.000,1.069,0.936,0.875
3,3194.962,255,29.210,27.345,29.210,27.345,0.135,1.068,0.936,1.000
4,30.212,0,29.746,20.492,29.746,20.492,0.199,2.077,0.482,0.253
5,53.215,0,28.084,17.488,28.084,17.488,0.348,1.710,0.585,0.523
6,82.569,0,29.288,20.182,29.288,20.182,0.225,1.402,0.713,0.528
7,82.226,0,27.871,20.588,27.871,20.588,0.209,1.795,0.557,0.167
8,66.090,0,29.750,21.186,29.750,21.186,0.233,2.347,0.426,0.439
9,73.299,0,33.393,23.564,33.393,23.564,0.261,2.741,0.365,0.581
10,79.308,0,33.289,22.872,33.289,22.872,0.256,1.650,0.606,0.515
11,63.343,0,30.005,22.022,30.005,22.022,0.342,2.295,0.436,0.268
12,50.812,0,27.775,27.856,27.775,27.856,0.516,2.523,0.396,0.770
13,47.894,0,29.885,26.468,29.885,26.468,0.379,2.049,0.488,0.603
14,65.746,0,27.256,25.863,27.256,25.863,0.355,1.700,0.588,0.569
15,58.022,0,28.925,29.123,28.925,29.123,0.357,2.045,0.489,0.612
16,68.150,0,26.541,30.449,26.541,30.449,0.493,1.614,0.620,0.759
17,59.738,0,29.573,29.029,29.573,29.029,0.388,1.927,0.519,0.714
18,45.147,0,32.140,27.930,32.140,27.930,0.355,1.214,0.824,0.555
19,69.008,0,26.202,29.471,26.202,29.471,0.451,1.453,0.688,0.694
20,58.365,0,26.222,26.096,26.222,26.096,0.368,1.937,0.516,0.601
21,42.400,0,26.262,25.697,26.262,25.697,0.727,1.630,0.613,0.882
22,31.757,0,28.527,30.291,28.527,30.291,0.368,1.383,0.723,0.658
23,34.676,0,31.380,29.975,31.380,29.975,0.495,2.388,0.419,0.714
24,25.234,0,26.050,29.799,26.050,29.799,0.580,2.945,0.340,0.801
25,64.030,0,27.643,31.178,27.643,31.178,0.416,2.826,0.354,0.674
26,43.602,0,31.960,32.677,31.960,32.677,0.825,1.635,0.612,0.902
27,63.343,0,29.750,33.258,29.750,33.258,0.458,1.556,0.643,0.693
28,61.111,0,29.363,32.225,29.363,32.225,0.443,2.465,0.406,0.372
29,56.305,0,32.807,30.887,32.807,30.887,0.643,2.087,0.479,0.834
30,55.618,0,32.142,34.132,32.142,34.132,0.678,1.737,0.576,0.316
31,64.373,0,29.406,34.032,29.406,34.032,0.634,2.166,0.462,0.857
