LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(pixel),(pixel),(pixel),(pixel),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(quality),(pixel),(pixel),,(pixel/sec),,(rad/sec)
Track_277,277,277,78,0,0,0,0,0,77.0,19.0,96.0,17.89163489366298,1506.5971785398385,1347.9205989427294,0.0,3.6337434794735204,51.279386890166016,0.06560427890873881,0.6562671153333083,9.729018794586551,31.985747508513622,279.79824791946106,74.91500606373847,0.06394477101519601,0.23235889472289586,0.06394477101519601,1.6040171780162573
Track_278,278,278,13,1,0,0,0,1,13.0,19.0,32.0,12.236705321836073,1634.927684187269,1140.4692864131505,0.0,2.2630179577878144,5.402577767598042,0.7303349379004419,2.0035088587265526,1.2963873509862656,71.45570725661058,29.15972435218033,12.236705321836073,0.4196440670716118,0.941285024756621,0.4159423576456117,1.5235661791850215
Track_279,279,279,78,0,0,0,0,0,77.0,19.0,96.0,143.50738342227473,847.2726746314348,1341.3762952845093,0.0,4.023392915051277,53.30282864926525,0.02980078973579273,0.712048659058908,8.820635159355595,39.625679211738785,309.80125445894845,146.93574785732162,0.4632240230043703,1.863732252237334,0.46322402300437054,1.3400684155683102
Track_280,280,280,2,0,0,0,0,0,1.0,19.0,20.0,5.74903260108422,1395.4119978861704,66.00907322288722,0.0,5.74903260108422,5.74903260108422,5.74903260108422,5.74903260108422,NaN,15.110870361328125,5.74903260108422,5.74903260108422,1.0,5.74903260108422,1.0,NaN
Track_281,281,281,78,0,0,0,0,0,77.0,19.0,96.0,68.8006904853856,530.6061501849823,14.992506367082301,0.0,1.5846571828044296,67.29067477656163,0.04823323801697854,0.5677203151729616,7.605812435101056,69.65236174754607,122.01860307594103,73.55631960056179,0.563854107086982,0.8935154608491637,0.5638541070869818,1.507522867583709
Track_282,282,282,74,1,0,0,0,1,74.0,19.0,93.0,66.07493663373529,90.66410226317281,1032.8971546793568,0.0,2.919681998673383,38.722173139603534,0.07475274808892664,1.1714837147552097,5.684355442671904,73.67329118058488,213.2115386512459,66.21656645650518,0.30990319309976605,0.892904549104531,0.3058225346151534,1.360940224018457
Track_283,283,283,21,0,0,0,0,0,20.0,19.0,39.0,37.608028856471144,1151.6233398015206,652.3728727325115,0.0,3.4924055200927566,7.299557027301021,0.49571356562633295,3.626620701600373,1.6331827199681177,24.811040969122026,69.84811040185515,37.608028856471144,0.538425859197936,1.8804014428235571,0.5384258591979361,1.1552149513425334
Track_284,284,284,2,0,0,0,0,0,1.0,19.0,20.0,1.674968228341497,1593.2498252274029,1015.7157979905976,0.0,1.674968228341497,1.674968228341497,1.674968228341497,1.674968228341497,NaN,30.2340087890625,1.674968228341497,1.674968228341497,1.0,1.674968228341497,1.0,NaN
Track_285,285,285,32,0,0,0,0,0,31.0,19.0,50.0,9.296270430797478,533.5987332170597,1133.3932408264964,0.0,10.253421509585099,37.10721907196783,0.13518704656607244,5.2506197755094375,11.087115838028184,36.01360321044922,317.85606679713806,102.9477004669467,0.0292467925009924,0.29987969131604764,0.029246792500992397,1.5221227038591616
Track_286,286,286,2,0,0,0,0,0,1.0,19.0,20.0,1.7641918031052892,1539.865509473385,69.34246773747937,0.0,1.7641918031052892,1.7641918031052892,1.7641918031052892,1.7641918031052892,NaN,11.326568603515625,1.7641918031052892,1.7641918031052892,1.0,1.7641918031052892,1.0,NaN
Track_287,287,287,78,0,0,0,0,0,77.0,19.0,96.0,16.889938361104228,512.8772052736933,287.45495037458556,0.0,1.320792968636345,8.804412134329628,0.14500830876826792,0.9220832397285131,1.555523683157946,83.40628364758614,101.70105858499855,18.627100482741863,0.1660743614284816,0.21934984884550945,0.16607436142848153,1.5626301663265003
Track_288,288,288,27,1,0,0,0,1,27.0,19.0,46.0,127.26851436588039,1020.5234220259357,229.897750748688,0.0,9.596279800291548,55.305921140240244,0.5943088770983598,5.85742011478518,11.819937319653485,36.396644874855326,272.86986513105694,156.5963531771816,0.4664073634688626,4.713648680217792,0.49119541929931904,1.4584919710006548
Track_289,289,289,78,0,0,0,0,0,77.0,19.0,96.0,22.218140530799605,153.36148211640406,1053.8869726327555,0.0,2.443014085893763,14.355212948064969,0.1596394932994917,1.589550097793117,2.70063869932786,43.566834278595756,188.11208461381977,25.535000294855756,0.11811118130135981,0.2885472796207741,0.11811118130135982,1.8483496303910556
Track_290,290,290,5,1,0,0,0,1,5.0,19.0,24.0,42.574454047978186,1364.7785327140814,67.03553336942001,0.0,8.973648892252593,24.636549015759076,1.7584152147508767,6.688028705178988,10.654903582180058,16.6346923828125,60.53114458476944,50.36583795545772,0.7033479102374444,8.514890809595638,0.948877197206476,1.522835550720429
Track_291,291,291,2,0,0,0,0,0,1.0,19.0,20.0,5.285911577017231,1289.5425154636546,314.97183942845606,0.0,5.285911577017231,5.285911577017231,5.285911577017231,5.285911577017231,NaN,29.388397216796875,5.285911577017231,5.285911577017231,1.0,5.285911577017231,1.0,NaN
Track_292,292,292,2,0,0,0,0,0,1.0,19.0,20.0,12.280938166745653,1403.054179487444,448.5247816140011,0.0,12.280938166745653,12.280938166745653,12.280938166745653,12.280938166745653,NaN,14.088287353515625,12.280938166745653,12.280938166745653,1.0,12.280938166745653,1.0,NaN
Track_293,293,293,6,1,0,0,0,1,6.0,19.0,25.0,94.42039146595032,1469.6976057505851,1056.9022992753428,0.0,12.315698364555296,34.284767214361565,0.30465144404203764,6.27952550382521,14.065228352101608,28.3411865234375,95.86325903713805,94.42039146595032,0.9849486906070161,15.73673191099172,1.2777782830636868,0.7436416333496234
Track_294,294,294,2,0,0,0,0,0,1.0,19.0,20.0,11.658870711137652,1413.6957022362703,102.54149669421498,0.0,11.658870711137652,11.658870711137652,11.658870711137652,11.658870711137652,NaN,13.002685546875,11.658870711137652,11.658870711137652,1.0,11.658870711137652,1.0,NaN
Track_295,295,295,6,0,0,0,0,0,5.0,19.0,24.0,11.407350283480476,1094.858959058894,321.86176552773685,0.0,5.582214433877584,10.273632705840509,1.9098974890134117,4.250653518543045,3.487809921134162,31.328999837239582,27.91107216938792,11.407350283480476,0.4087034068147241,2.281470056696095,0.4087034068147241,1.637218055268557
Track_296,296,296,2,0,0,0,0,0,1.0,19.0,20.0,6.591805661483689,1543.6026190265475,101.48666160544381,0.0,6.591805661483689,6.591805661483689,6.591805661483689,6.591805661483689,NaN,11.61212158203125,6.591805661483689,6.591805661483689,1.0,6.591805661483689,1.0,NaN
Track_297,297,297,8,0,0,0,0,0,7.0,19.0,26.0,7.785066419810088,1300.1234575160495,1422.6095960030723,0.0,2.4916354916927728,5.640573008866572,0.8253256459399311,1.667860107332698,1.7355811832157755,24.422584533691406,17.441448441849406,9.670052175460917,0.4463543521494707,1.1121523456871554,0.44635435214947067,2.117608586510424
Track_298,298,298,16,1,0,0,0,1,16.0,19.0,35.0,176.61241725560123,1208.8294101103106,1363.2047985711047,0.0,18.15670050548318,82.66536697953859,0.36379994262788246,5.078118774811598,30.326887502518975,24.890628814697266,351.41898594093897,187.76454774885545,0.5025693668277885,11.038276078475077,0.6079450434918836,1.2737757631771767
Track_299,299,299,32,1,0,0,0,1,32.0,19.0,51.0,11.363860937971799,1488.7008213829806,1407.096661923684,0.0,5.156045940175553,29.060006125759724,0.23606802769167917,1.8915123951747543,6.9132540165038785,19.598995208740234,170.88021455363935,40.29575119663848,0.06650191169092125,0.3551206543116187,0.06887461020169412,1.1365456200198913
Track_300,300,300,36,0,0,0,0,0,35.0,19.0,54.0,125.46576546989219,1564.9447383490528,1054.5787171228965,0.0,6.459941851103991,94.55996069083272,0.12519875608748093,2.75573886238624,16.440614806343927,63.057930840386284,226.09796478863973,125.8033190074229,0.5549177127143968,3.584736156282634,0.5549177127143968,2.021887566569419
Track_301,301,301,55,1,0,0,0,1,55.0,19.0,74.0,73.31985846350659,1455.0683045583742,391.13362054418945,0.0,5.82266644289051,27.69805193358949,0.4808044717708624,3.3082397920944184,6.558187722514561,38.32829145951705,319.8432291959788,82.4035036138948,0.2292368628462697,1.3330883357001198,0.2289480856880998,1.480493593471776
Track_302,302,302,5,1,0,0,0,1,5.0,19.0,24.0,13.963444625918136,1528.8091724464903,706.8929442267,0.0,6.619224517037563,11.106277167612769,2.302691181243356,8.90067807325628,4.0818011880932445,29.86981201171875,30.644149714188096,13.963444625918136,0.4556642868590714,2.792688925183627,0.42190575617965237,1.4377443084610364
Track_303,303,303,70,1,0,0,0,1,70.0,19.0,89.0,187.58117314718348,1470.3291148851781,378.2637058229587,0.0,10.524265473094403,103.36799053612333,0.30848155417162293,5.084630698275718,17.466958663336978,30.845351736886162,727.2243068158541,187.58117314718348,0.25794128632540647,2.6797310449597638,0.2546240449569213,1.3743400209878152
Track_304,304,304,2,0,0,0,0,0,1.0,19.0,20.0,7.161992097103022,1317.423353884697,151.91018556294568,0.0,7.161992097103022,7.161992097103022,7.161992097103022,7.161992097103022,NaN,20.49371337890625,7.161992097103022,7.161992097103022,1.0,7.161992097103022,1.0,NaN
Track_305,305,305,2,0,0,0,0,0,1.0,19.0,20.0,3.8590825104696607,1521.7194655016071,487.61676127801496,0.0,3.8590825104696607,3.8590825104696607,3.8590825104696607,3.8590825104696607,NaN,19.79833984375,3.8590825104696607,3.8590825104696607,1.0,3.8590825104696607,1.0,NaN
Track_306,306,306,6,0,0,0,0,0,5.0,19.0,24.0,149.0685033486157,1047.8555093067882,290.6833022354185,0.0,34.56623253968033,98.60364377553354,0.4622316603712709,26.98159683753249,37.51900974825287,24.191548665364582,172.8311626984016,149.0685033486157,0.8625094052555045,29.81370066972314,0.8625094052555043,1.0769931437847862
Track_307,307,307,4,0,0,0,0,0,3.0,19.0,22.0,3.348283506766127,1159.1258689492502,1076.8140852079189,0.0,1.5754344939702731,2.028585702249069,0.8289458659443558,1.8687719137173944,0.6513977783046423,36.566650390625,4.726303481910819,3.5112301190203317,0.7084359943412761,1.1160945022553757,0.7084359943412761,1.1577886511878357
Track_308,308,308,78,0,0,0,0,0,77.0,19.0,96.0,74.02803854445207,903.0419315115299,1397.9965214101503,0.0,6.663660807966304,21.440884614440126,0.045126732798624766,5.659546071002494,5.931034952081638,27.63840034680489,513.1018822134055,75.2988971507934,0.1442755154689978,0.9614030979798971,0.14427551546899783,2.0545629101942677
Track_309,309,309,2,0,0,0,0,0,1.0,19.0,20.0,1.3578803432062552,1227.9407001548163,359.05035404181035,0.0,1.3578803432062552,1.3578803432062552,1.3578803432062552,1.3578803432062552,NaN,14.751861572265625,1.3578803432062552,1.3578803432062552,1.0,1.3578803432062552,1.0,NaN
Track_310,310,310,77,1,0,0,0,1,77.0,19.0,96.0,52.29322047804079,774.3369140875761,570.3285906823763,0.0,2.2168445297706434,12.038649265956966,0.13907197434090346,1.4783815115227166,2.255474426794625,45.07088718166599,171.87991025653363,53.777043386324564,0.3042427727591449,0.6791327334810492,0.30635108793637994,1.489334768712911
Track_311,311,311,33,1,0,0,0,1,33.0,19.0,52.0,220.1272596348276,805.6459595100642,1270.6877138387656,0.0,17.49861381546294,81.64323114084891,0.30710294894487083,6.724384167772039,21.46069983090657,38.84250525272254,597.4174050978115,220.1272596348276,0.36846475806774914,6.6705230192372,0.38120293924897536,1.5173516143459673
Track_312,312,312,55,0,0,0,0,0,54.0,19.0,73.0,135.78961253800455,836.7074072350703,1241.3711696747678,0.0,11.941333292910706,104.55138098655348,0.18412239905391956,5.414812860009673,18.894725122128722,35.38503750887784,644.8319978171779,153.007318087545,0.21058138088318545,2.5146224544074918,0.2105813808831854,1.596634916406875
Track_313,313,313,2,0,0,0,0,0,1.0,19.0,20.0,3.136606627851959,1315.738887079293,174.03676178250174,0.0,3.136606627851959,3.136606627851959,3.136606627851959,3.136606627851959,NaN,18.206268310546875,3.136606627851959,3.136606627851959,1.0,3.136606627851959,1.0,NaN
Track_314,314,314,2,0,0,0,0,0,1.0,19.0,20.0,2.16482580145412,1502.0603520634859,756.6815478412395,0.0,2.16482580145412,2.16482580145412,2.16482580145412,2.16482580145412,NaN,24.706085205078125,2.16482580145412,2.16482580145412,1.0,2.16482580145412,1.0,NaN
Track_315,315,315,78,0,0,0,0,0,77.0,19.0,96.0,56.79836051253004,398.2576335599012,985.2959265265753,0.0,2.6363039340449586,31.951130127976526,0.178386371406801,1.580253522171688,3.7899555163458096,30.84373747996795,202.99540292146185,67.43816457832347,0.2798012156684411,0.7376410456172733,0.27980121566844113,1.4729713161588969
Track_316,316,316,32,1,0,0,0,1,32.0,19.0,51.0,65.77310669450242,373.0344893836308,1243.7769686449092,0.0,9.259299017181108,49.99965797594225,0.36300983405579645,4.250096227548438,11.669487824498285,49.5954532623291,297.94616763184257,97.58322659462459,0.22075500154032862,2.0554095842032005,0.22198328192979638,1.4241537813174454
Track_317,317,317,2,0,0,0,0,0,1.0,19.0,20.0,3.3468144032310048,776.7876028451656,188.30438437316775,0.0,3.3468144032310048,3.3468144032310048,3.3468144032310048,3.3468144032310048,NaN,47.119232177734375,3.3468144032310048,3.3468144032310048,1.0,3.3468144032310048,1.0,NaN
Track_318,318,318,2,0,0,0,0,0,1.0,19.0,20.0,2.4261991796812477,1303.168823322218,189.80768806104146,0.0,2.4261991796812477,2.4261991796812477,2.4261991796812477,2.4261991796812477,NaN,12.1123046875,2.4261991796812477,2.4261991796812477,1.0,2.4261991796812477,1.0,NaN
Track_319,319,319,2,0,0,0,0,0,1.0,19.0,20.0,4.85958009657653,1596.4709690179443,374.3815031171101,0.0,4.85958009657653,4.85958009657653,4.85958009657653,4.85958009657653,NaN,13.742950439453125,4.85958009657653,4.85958009657653,1.0,4.85958009657653,1.0,NaN
Track_320,320,320,3,0,0,0,0,0,2.0,19.0,21.0,58.40838414268608,1287.1406219008375,1254.197066978784,0.0,29.89406720521705,56.18964899365465,3.598485416779446,56.18964899365465,37.18756839569942,22.70111083984375,59.7881344104341,58.40838414268608,0.9769226740162806,29.20419207134304,0.9769226740162806,0.9313801798526945
Track_321,321,321,6,0,0,0,0,0,5.0,19.0,24.0,131.16184200954226,1565.6131762460393,776.649017991362,0.0,32.77732146318594,84.12746870743453,4.884549133996874,10.04413846495171,36.57907507217227,17.237874348958332,163.88660731592972,131.16184200954226,0.800320686099122,26.232368401908452,0.8003206860991221,1.4755049877751465
Track_322,322,322,36,1,0,0,0,1,36.0,19.0,55.0,240.5760769137809,145.2693941365937,1449.7416604159455,0.0,18.814420064488147,90.89620325220109,0.05535195498472343,1.7059627661363206,27.363755234581472,30.466949462890625,711.6695221331734,240.5760769137809,0.33804465335634026,6.68266880316058,0.35518866806710603,1.2883422958630038
Track_323,323,323,36,0,0,0,0,0,35.0,20.0,55.0,131.66761121215146,447.0853564043221,1189.5211953434539,0.0,9.842491030937753,54.852619869878836,1.0762369709230764,5.621194209425706,11.097458665407222,53.61876085069444,344.48718608282127,131.66761121215146,0.3822133784113992,3.761931748918613,0.38221337841139913,1.5526014216399013
Track_324,324,324,76,1,0,0,0,1,76.0,20.0,96.0,77.19265424061614,345.07567231590065,1230.532358390652,0.0,7.254635117272377,87.94341451674833,0.0859632733649694,0.7611280190521502,15.317312013569877,48.96539386950041,544.4107395603241,165.52400434773003,0.14179120401437764,1.0156928189554755,0.14000605165340957,1.4759951337655064
Track_325,325,325,67,0,0,0,0,0,66.0,20.0,86.0,82.1316433574,403.982392620483,891.7250550848172,0.0,5.9551666525278835,66.77662881305439,0.10051961601889464,2.953397209442744,9.570484628724998,39.49971942047575,393.04099906684024,93.55491203702329,0.2089645699873482,1.2444188387484847,0.20896456998734814,1.4998330731922351
Track_326,326,326,18,0,0,0,0,0,17.0,20.0,37.0,636.4672826431912,1271.7418140572308,1105.4639227819619,0.0,45.55967907386772,117.80656878900531,0.5510468406270859,16.674989830014482,47.00571799599589,31.362708197699654,774.5145442557513,636.4672826431912,0.821762854375817,37.439251920187715,0.821762854375817,1.235410060481152
Track_327,327,327,53,0,0,0,0,0,52.0,20.0,72.0,227.47532524027767,392.4470544726286,1029.2583769390878,0.0,5.7634253743431,88.00670442635935,0.16999589752137975,1.5959898442779532,13.865473417788117,34.245031968602596,299.6981194658412,227.47532524027767,0.7590148568356455,4.374525485389955,0.7590148568356455,1.256316288025763
Track_328,328,328,14,0,0,0,0,0,13.0,20.0,33.0,39.674262210824104,507.08636797287403,1620.0514090855636,0.0,12.148269333578444,74.94776958009962,1.0371580420014304,2.0097246854390303,21.112136185247145,39.230760846819194,157.9275013365198,49.622299722298116,0.25121819743278406,3.0518663239095463,0.2512181974327841,1.340893771635667
Track_329,329,329,54,1,0,0,0,1,54.0,20.0,74.0,50.80213930542489,1476.6995287158334,1371.8256610806752,0.0,3.003401706227588,39.81621289983428,0.057943625573651875,0.8562835579794693,5.9591060618121565,51.80549904152199,159.34933554923168,51.76111415077994,0.31880985967292813,0.9407803575078683,0.31323827097692236,1.546060707016673
Track_330,330,330,77,0,0,0,0,0,76.0,20.0,96.0,32.143123441596025,934.7544995424515,1247.4690230735948,0.0,4.980827860481333,35.721605816997815,0.05929338283689292,1.2790990795722241,8.687437883629464,43.59199345576299,378.5429173965812,81.43130323806062,0.0849127588033069,0.4229358347578424,0.08491275880330687,1.5817945544569605
Track_331,331,331,62,0,0,0,0,0,61.0,20.0,81.0,74.33926066008601,597.0473473456104,1619.019773710751,0.0,3.04647268386592,67.78948830219728,0.23699066567827493,1.1131219702824877,9.046034628342426,80.68097514490927,185.83483371582105,96.7503339961363,0.4000286661744253,1.218676404263705,0.4000286661744251,1.4397979712643894
Track_332,332,332,77,0,0,0,0,0,76.0,20.0,96.0,643.2076952988775,297.4669056971749,988.4787085766665,0.0,9.692723648679427,92.02166453141639,0.06718834056669823,0.8328385480788681,22.336731818899654,38.216317313058035,736.6469972996365,644.4780865940821,0.873155931751186,8.463259148669442,0.8731559317511861,1.254843231665781
Track_333,333,333,77,0,0,0,0,0,76.0,20.0,96.0,114.1848164472851,612.5639360939098,1111.3447957783721,0.0,5.834745133532468,54.044646079252054,0.29348542944988065,2.526119235635046,9.499478246808234,41.84447845855316,443.44063014846756,126.87401473536073,0.2574974160781232,1.5024317953590145,0.2574974160781232,1.4819997129483964
Track_334,334,334,76,0,0,0,0,0,75.0,21.0,96.0,186.51399551300204,1035.9859592513644,1301.6093215340595,0.0,6.632081749457912,74.29480651659446,0.016631370620662115,0.8172248966869465,14.595453943725367,30.715988159179688,497.40613120934347,253.26914812248972,0.3749732538670776,2.4868532735066937,0.3749732538670776,1.2323771190684163
Track_335,335,335,76,0,0,0,0,0,75.0,21.0,96.0,13.66577045105451,90.95880895023306,1390.5381615504211,0.0,2.1522197177581837,22.322810305452787,0.1392040551315103,0.776731870754221,4.238287742506453,24.59159369217722,161.41647883186374,30.121864725204638,0.0846615571715524,0.1822102726807268,0.08466155717155238,1.7299960931508251
Track_336,336,336,5,0,0,0,0,0,4.0,21.0,25.0,73.19972472671112,720.5399129790529,1038.597525564645,0.0,20.551465388171362,73.25569389867195,1.5363698073885386,5.168219757514028,35.17129188591367,42.21014404296875,82.20586155268545,73.19972472671112,0.8904441039134136,18.29993118167778,0.8904441039134136,1.3938711682233649
Track_337,337,337,44,1,0,0,0,1,44.0,21.0,65.0,131.58574793063516,1228.154189976119,345.7486490288172,0.0,7.404836964660285,62.020294076989536,0.19676462385516988,1.202445210964786,15.57241526853052,32.23998191139915,345.3726434067564,133.1200011035415,0.38099644092442614,2.9905851802417085,0.40386914587239786,1.1860926005411003
Track_338,338,338,27,0,0,0,0,0,26.0,21.0,47.0,251.0443244607084,123.22654882373689,1523.5587266176374,0.0,15.77628055213496,83.65196569044856,0.33564026956813114,6.709743711021946,21.264400754636807,50.153971354166664,410.18329435550896,251.0443244607084,0.612029616796452,9.655550940796477,0.612029616796452,1.4070764153975537
Track_339,339,339,76,0,0,0,0,0,75.0,21.0,96.0,78.35872818694726,1312.7175087793873,857.1295395042165,0.0,3.9069208892794327,69.59095366174289,0.09229226358718101,1.032385166608228,8.842847084169163,50.64942691200658,293.01906669595746,99.80040434242055,0.26741853037247526,1.04478304249263,0.26741853037247526,1.6121677739991866
Track_340,340,340,75,0,0,0,0,0,74.0,22.0,96.0,170.17060161445482,35.38323326774788,237.87582923670033,0.0,6.553672207523313,86.4954364775622,0.0,2.0,13.424949209806199,51.66203287760417,484.9717433567252,172.335008778748,0.35088766293190893,2.29960272451966,0.350887662931909,1.578665206741915
Track_341,341,341,39,1,0,0,0,1,39.0,22.0,61.0,71.99261443726658,65.01166545967442,326.22022732557696,0.0,5.167500476365483,48.30530130748364,0.14483206182365088,1.405333674438401,9.117853479674666,27.316256009615383,197.71033690192405,71.99261443726658,0.36413176754121435,1.8459644727504252,0.3572257963387298,1.3417154322279137
Track_342,342,342,75,0,0,0,0,0,74.0,22.0,96.0,29.757079627686018,1369.6004001377705,1606.5933985522724,0.0,2.458240397700387,27.44798073581642,0.06197268531095767,1.1676177635401719,4.448365467974856,40.65895833333333,181.90978942982863,39.901005349004656,0.16358151873494833,0.40212269767143266,0.16358151873494833,1.5798886690760545
Track_343,343,343,75,0,0,0,0,0,74.0,22.0,96.0,31.153183392764287,74.28882272221801,1185.189137979832,0.0,4.911873631085505,43.7284692995367,0.12749697924849185,2.0143999286413146,8.805608183277336,72.35672770182292,363.4786487003275,52.065311291553876,0.08570842745277384,0.42098896476708497,0.08570842745277388,1.4061099210895738
Track_344,344,344,74,1,0,0,0,1,74.0,22.0,96.0,70.81699840352732,1283.911904930869,927.1676146145393,0.0,1.6559897411843272,59.840077697157,0.11266623009852335,0.5367256123929643,7.078312371016006,48.0465838458087,121.928271040367,71.43948023805537,0.5808086820166737,0.9569864649125314,0.5778939573792986,1.62865605330101
Track_345,345,345,75,0,0,0,0,0,74.0,22.0,96.0,203.66333392912605,592.6228775330561,1458.660369232813,0.0,5.816759119721776,59.83770807155481,0.11975877646245331,1.3840005159208624,10.916388793390563,36.283701171875,430.44017485941134,238.07881931662695,0.4731513130614394,2.7522072152584602,0.4731513130614393,1.465916758355747
Track_346,346,346,2,0,0,0,0,0,1.0,23.0,24.0,6.428383060145552,1521.5991969493875,116.56915127229665,0.0,6.428383060145552,6.428383060145552,6.428383060145552,6.428383060145552,NaN,26.054779052734375,6.428383060145552,6.428383060145552,1.0,6.428383060145552,1.0,NaN
Track_347,347,347,14,1,0,0,0,1,14.0,23.0,37.0,90.40230551160438,1003.1437749344768,429.15361383836154,0.0,8.185118543458135,52.66524593586772,0.2717628130433937,0.7225312809729331,18.40001064855516,21.91786847795759,107.15818217573349,90.40230551160438,0.8436341833734133,6.45730753654317,0.7889082488248264,1.5956565604976152
Track_348,348,348,23,1,0,0,0,1,23.0,23.0,46.0,118.8645917391319,1592.5725642189384,136.80922677252923,0.0,21.37055616808003,85.74359459962415,0.2975260361613901,13.34987183384053,23.120303414964333,39.50577976392663,475.53044092680125,119.67301694988818,0.24996210864538282,5.1680257277883435,0.24182925737363478,1.7724611670296468
Track_349,349,349,2,0,0,0,0,0,1.0,23.0,24.0,6.518321512250574,1442.6737199050688,296.5702578216242,0.0,6.518321512250574,6.518321512250574,6.518321512250574,6.518321512250574,NaN,19.297088623046875,6.518321512250574,6.518321512250574,1.0,6.518321512250574,1.0,NaN
Track_350,350,350,33,1,0,0,0,1,33.0,23.0,56.0,414.06762575678897,1057.1776358583036,501.1769035526697,0.0,22.568667795285997,95.51085025990142,0.8202134991336276,8.155038905588587,28.327749411985454,27.35129431522254,752.0361022679607,415.8641389657762,0.5505954095927845,12.547503810811786,0.555970069860864,1.2755842201221788
Track_351,351,351,2,0,0,0,0,0,1.0,23.0,24.0,2.7432722712148663,1400.6997067197233,444.03024963033624,0.0,2.7432722712148663,2.7432722712148663,2.7432722712148663,2.7432722712148663,NaN,23.009033203125,2.7432722712148663,2.7432722712148663,1.0,2.7432722712148663,1.0,NaN
Track_352,352,352,73,1,0,0,0,1,73.0,23.0,96.0,57.55138028711898,69.80077840557621,185.63020695137195,0.0,7.011553976983314,43.30039956479588,0.2043393801972506,3.209790474124851,9.498487763029546,67.48689917995505,506.9351379930121,86.9819907361899,0.11352809457037934,0.7883750724262875,0.11243942141988357,1.6570890066550796
Track_353,353,353,2,0,0,0,0,0,1.0,23.0,24.0,2.9275739977293562,1314.4341883323445,149.84908907337004,0.0,2.9275739977293562,2.9275739977293562,2.9275739977293562,2.9275739977293562,NaN,17.754058837890625,2.9275739977293562,2.9275739977293562,1.0,2.9275739977293562,1.0,NaN
Track_354,354,354,73,1,0,0,0,1,73.0,23.0,96.0,65.12463940196623,1555.7641312996911,147.66804476957913,0.0,7.3549208637512535,75.52257129815764,0.29041144627460014,2.643348852850071,13.335553683359905,52.86575860846533,539.7843675114682,113.6958904316237,0.12064936171124409,0.8921183479721402,0.12129543804732798,1.3207576694095298
Track_355,355,355,74,0,0,0,0,0,73.0,23.0,96.0,298.982733334117,622.6415143420408,940.3195528558047,0.0,6.3609398956074426,44.459008487791046,0.1738675843468247,2.0366645574007873,9.830390426166922,49.36019814980997,464.3486123793434,305.52228770333426,0.6438755826190927,4.095653881289274,0.643875582619093,1.4637300342901938
Track_356,356,356,4,1,0,0,0,1,4.0,23.0,27.0,9.73420763806882,136.56731401973516,1186.1874021630797,0.0,4.086568876839828,7.255428738877661,1.2644773394707185,3.739800552171105,3.0104917988194493,29.453033447265625,13.524183969990201,9.73420763806882,0.719763030410468,2.433551909517205,0.5955000350805509,0.9158991990437351
Track_357,357,357,74,0,0,0,0,0,73.0,23.0,96.0,37.6975936099718,384.29635272766984,344.32094246122796,0.0,5.686436212272101,41.44609732161236,0.031927238736188426,0.9126297271678268,11.745953022807415,52.44948680980785,415.10984349586334,37.76521232217865,0.09081353815293822,0.5164053919174219,0.0908135381529382,1.5075255461776431
Track_358,358,358,30,0,0,0,0,0,29.0,23.0,52.0,46.91066627846515,837.8375334616101,1079.0579787760828,0.0,3.8316717501598303,36.01015566097207,0.07858423660371379,1.5980282076109231,6.664835444560337,30.59084269205729,111.1184807546351,46.91066627846515,0.4221679954574825,1.6176091820160396,0.4221679954574826,1.3996675462759285
Track_359,359,359,2,0,0,0,0,0,1.0,23.0,24.0,1.500799727539849,1281.4545203783628,166.20190030996665,0.0,1.500799727539849,1.500799727539849,1.500799727539849,1.500799727539849,NaN,23.043365478515625,1.500799727539849,1.500799727539849,1.0,1.500799727539849,1.0,NaN
