LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_8,8,8,95,1,0,0,0,1,95.0,1.0,96.0,167.1770214912692,656.4407942901809,937.0011608739736,0.0,5.372812789782543,30.119040479425472,0.07264502375884717,1.8003876295001373,7.745609376184129,51.8524812397204,517.6569191144471,168.66743267097326,0.32294945806434505,1.7597581209607283,0.3275301392051577,1.5712922351655492
Track_9,9,9,22,1,0,0,0,1,22.0,1.0,23.0,259.6550033186492,386.62730828698653,590.3654126855331,0.0,21.51488209946246,72.36971687612457,1.2073972073800274,5.951562586215293,25.71073595978948,30.64969981800426,524.1822409648363,259.6550033186492,0.4953525377752499,11.802500150847692,0.5485737777360431,1.4684870218978188
Track_10,10,10,9,1,0,0,0,1,9.0,1.0,10.0,274.48119341810343,1128.81723211122,1634.331425571398,0.0,33.82240349127326,78.91428627213837,2.819512594913586,38.5414165329585,26.963327501508264,44.15355088975694,323.3964208920485,274.48119341810343,0.8487453035533956,30.49791037978927,0.9017073664696311,1.1667648536961621
Track_11,11,11,95,1,0,0,0,1,95.0,1.0,96.0,139.00589708039283,663.4446310546512,899.7441229219271,0.0,9.782936138967068,60.88208849621933,0.09606718040159129,3.16400879102276,13.302188672995682,46.976133326480266,934.0098392290978,156.29757081673705,0.14882701577868163,1.463219969267293,0.14956859050107088,1.4702909022063229
Track_12,12,12,41,1,0,0,0,1,41.0,1.0,42.0,156.91781153760925,1077.582555518169,1089.442029445815,0.0,15.353567741438383,85.90393240429549,0.14545894940669252,2.9556953926191825,20.495293817100517,21.916122808689025,617.0984050501546,156.91781153760925,0.2542832881327181,3.82726369603925,0.24927520173110573,1.2149586526304141
Track_13,13,13,39,0,0,0,0,0,38.0,1.0,39.0,101.68229857567466,329.2156941597966,503.7927575586601,0.0,5.815798213731334,53.50365847299594,0.16606638388954598,2.047002040925514,9.510159228141363,20.187969501201923,221.00033212179068,101.68229857567466,0.46010020708764704,2.6758499625177543,0.460100207087647,1.6591309864733272
Track_14,14,14,96,0,0,0,0,0,95.0,1.0,96.0,287.0600259653043,60.42439450019109,542.8463756985021,0.0,7.585488423296047,98.81604220107415,0.07804511545163546,1.196077203326409,17.132378695056907,69.70416323343913,720.6214002131244,322.318267515099,0.3983506816206208,3.0216844838453083,0.39835068162062076,1.4128212030823104
Track_15,15,15,48,0,0,0,0,0,47.0,1.0,48.0,8.583345190266119,165.39659237108526,233.6243161169284,0.0,4.467869070691585,30.496689114883548,0.5411312778567691,2.8768280238851744,5.040431832493631,49.137308756510414,209.98984632250455,34.85821677121176,0.0408750486777524,0.18262436575034297,0.04087504867775241,1.812313683560687
Track_16,16,16,64,0,0,0,0,0,63.0,1.0,64.0,56.49654817042551,495.3009984647827,1417.200685620728,0.0,6.9236604744730785,64.77784208862225,0.3643642413041377,3.460180767130118,9.863599204704984,68.85737895965576,436.19060989180383,99.36329017335827,0.12952261440116597,0.8967706058797701,0.12952261440116594,1.5272459867620105
Track_17,17,17,5,0,0,0,0,0,4.0,1.0,5.0,14.651758885309428,125.74181832644669,1460.2459100407411,0.0,9.506849562960028,15.773374096689333,5.243077640981042,8.550122779242736,4.45191258172941,34.68504638671875,38.02739825184011,14.651758885309428,0.3852948021391509,3.662939721327357,0.3852948021391509,2.699409448132092
Track_18,18,18,13,1,0,0,0,1,13.0,2.0,15.0,733.6898533563636,644.2554258914122,1580.0065684061847,0.0,56.54714611156131,146.73575237933596,0.33415802862344746,69.75569428927011,56.25943736151811,34.35202261117789,799.9685758932595,733.6898533563636,0.9171483424047153,56.43768102741259,0.9980641802164028,1.2378986942004575
Track_19,19,19,94,1,0,0,0,1,94.0,2.0,96.0,24.33878923024861,1453.8809476165761,617.6743346833439,0.0,4.346090760017901,27.576376957956786,0.0918490532694535,2.4917891768261864,5.21095348057001,55.12592916285738,413.04995451297634,71.26915813721992,0.05892456581661235,0.25892328968349587,0.05957613496374139,1.3210782221571047
Track_20,20,20,3,0,0,0,0,0,2.0,2.0,4.0,12.73889839096957,1233.2950522933845,1654.5045101906069,0.0,9.14887043601934,10.969756807512805,7.327984064525877,10.969756807512805,2.5751222021063906,47.8839111328125,18.29774087203868,12.73889839096957,0.6962006118709583,6.369449195484785,0.6962006118709583,1.6439797963859588
Track_21,21,21,39,0,0,0,0,0,38.0,2.0,40.0,68.80911370038652,1060.5395481173748,1145.5038513321156,0.0,9.751242083290844,51.86403971397309,0.3795076597512254,5.407425965781495,11.836252199662946,52.60055463741987,370.547199165052,83.63342529523223,0.18569594873590456,1.8107661500101715,0.18569594873590453,1.522620449201959
Track_22,22,22,11,0,0,0,0,0,10.0,2.0,12.0,20.17975436059456,435.0916484126763,1654.1492537401957,0.0,6.566391331195561,19.808546470856903,0.8861647262161988,3.2259115855136513,7.0206290983655135,48.47684548117898,65.66391331195561,20.17975436059456,0.3073187896177424,2.017975436059456,0.3073187896177424,1.3492684738769585
Track_23,23,23,63,1,0,0,0,1,63.0,2.0,65.0,293.17138815621837,1065.2594041852076,543.6021864661235,0.0,6.937334056258312,77.34285096610265,0.16857917335780917,0.6026396493088307,18.699294029541967,14.030775282118055,431.0547428895074,293.89008890203564,0.6801256522338445,4.653514097717752,0.67079285212159,1.368990031460936
Track_24,24,24,94,1,0,0,0,1,94.0,2.0,96.0,142.74478570868666,1014.4457852139676,1247.1319864236414,0.0,7.459738340391268,76.1931090197224,0.21493876066514145,3.3543495966113284,11.689681216456428,42.1597277052859,694.5421417847956,159.71399658407236,0.20552357750657013,1.5185615500924112,0.20356766964198394,1.6184909348995073
Track_25,25,25,75,1,0,0,0,1,75.0,2.0,77.0,150.742851963496,746.4756956655447,805.7827334388021,0.0,8.580928319778279,63.58055707728931,0.3467600073498545,2.4859589961776263,14.150943711647178,29.263347981770835,638.6695690267568,221.64668926823967,0.2360263574060794,2.0099046928466135,0.23422928358624806,1.4392834656914795
Track_26,26,26,95,0,0,0,0,0,94.0,2.0,96.0,99.26381997498837,216.78300238208723,1183.2190815300403,0.0,3.5309052147587074,53.38806791579303,0.02480422334693813,1.5484122019553526,6.991140848978444,44.68962723581414,331.9050901873183,119.76408231641363,0.29907290641118683,1.0559980848403017,0.2990729064111866,1.4569326506347238
Track_27,27,27,95,0,0,0,0,0,94.0,2.0,96.0,386.8727455098802,657.7402371756316,967.8544690103053,0.0,8.336918244806993,83.64070844657638,0.05602495538202592,1.7689350885994153,18.03790479721962,46.96273771587171,783.6703150118573,386.8727455098802,0.4936677300377604,4.115667505424257,0.4936677300377603,1.6221535853028028
Track_28,28,28,94,1,0,0,0,1,94.0,2.0,96.0,353.9222807477117,1055.9761682279386,1587.6028109301951,0.0,9.188467674555739,112.41614204344582,0.13254319006422016,1.0312164539575126,20.702180730221436,43.06176108502327,854.8389275286276,406.4093469811849,0.4140221851745974,3.765130646252252,0.40976697961059055,1.466419990988076
Track_29,29,29,21,1,0,0,0,1,21.0,2.0,23.0,111.39053451580486,223.50681826510066,417.6878706303901,0.0,12.756863669317006,60.20917081053886,0.21308589149683246,4.92346995852685,16.73426490096517,29.423525855654763,260.06074334486703,136.52454330592488,0.4283250639182003,5.304311167419279,0.4158005686129017,1.0536625287161698
Track_30,30,30,7,1,0,0,0,1,7.0,2.0,9.0,69.88108041457359,1394.8956699827384,946.78365881755,0.0,16.23450928644601,39.81358083946403,3.075766179307448,13.969363218990429,13.824871131052294,27.938101632254465,137.2206365581401,72.88498192566115,0.5092607217644347,9.983011487796228,0.6149253612568949,1.175718199242893
Track_31,31,31,9,1,0,0,0,1,9.0,2.0,11.0,132.4013210480279,1258.7906260308164,1539.1633464910456,0.0,19.222532270997924,67.20219149055838,6.335851747156729,8.743544147165789,21.633368455730075,20.012674967447918,188.9809394553661,132.4013210480279,0.700606746000957,14.711257894225323,0.7653132109145159,1.5348683443440654
Track_32,32,32,33,0,0,0,0,0,32.0,2.0,34.0,49.442703122892794,1443.656764571335,1288.2880155036237,0.0,8.148685932941223,32.51963189684722,0.5358843369729257,4.721217864944143,9.225882891293743,35.49702037464488,260.75794985411915,51.8118980082553,0.18961148893275728,1.5450844725903998,0.18961148893275728,1.393042120897771
Track_33,33,33,94,0,0,0,0,0,93.0,3.0,96.0,61.68666220387691,536.6605166140813,890.961850398331,0.0,5.155874323099086,48.146996822595185,0.04156066412787272,1.653637977867608,8.429647513861973,55.730885607130986,479.49631204821503,75.08301418862767,0.12864887727785923,0.6632974430524399,0.12864887727785923,1.2784833962954616
Track_34,34,34,93,1,0,0,0,1,93.0,3.0,96.0,406.59615353326035,1162.4706910434775,388.35256499975776,0.0,7.193951115801344,95.60021887772292,0.1664579423516268,1.4077768125739762,15.871370832946283,58.5468992828041,665.5599923959725,414.4353175314953,0.6109083451208369,4.372001650895273,0.6077330218844933,1.2258603920825386
Track_35,35,35,19,1,0,0,0,1,19.0,3.0,22.0,689.2434847629664,1276.694661727269,1353.805334966215,0.0,61.316904329787064,127.12059653923095,0.545205163311504,71.95503564824146,40.38542973265864,40.87244937294408,1167.719846467913,761.7878687155478,0.5902472984832546,36.27597288226139,0.5916145519538065,0.6120984941006936
Track_36,36,36,94,0,0,0,0,0,93.0,3.0,96.0,68.0429053629801,499.8236990187853,873.9594477265244,0.0,6.401423695804551,37.95350256003458,0.14109096724533177,3.1661204101277396,7.594884117890733,47.32661210729721,595.332403709823,83.23374939760373,0.11429397247482194,0.7316441436879579,0.11429397247482188,1.6725781240127935
Track_37,37,37,94,0,0,0,0,0,93.0,3.0,96.0,214.01354973694126,317.24146852547455,934.8237488312307,0.0,6.745363988859599,81.40369070299971,0.3140332696381049,1.9005921256510718,13.836618478935508,58.264943224318486,627.3188509639427,217.88306066310244,0.3411559359456303,2.301220964913347,0.3411559359456303,1.490929740376312
Track_38,38,38,94,0,0,0,0,0,93.0,3.0,96.0,718.9840190478144,864.4489211348414,660.6441249852649,0.0,9.86669150387837,104.24354956666107,0.038472141554532636,1.4525566377799464,23.64045938370889,64.42964659345911,917.6023098606885,719.6786405953399,0.7835464354454071,7.731010957503381,0.7835464354454073,1.3299707378385994
Track_39,39,39,23,1,0,0,0,1,23.0,3.0,26.0,47.40429715038468,666.3672688299096,945.7036509326609,0.0,11.101019367420374,47.27113530924112,0.2964039309543053,4.922048455593285,15.871829490163774,37.78704833984375,256.46968996076254,92.5643752554085,0.18483391607654337,2.0610563978428122,0.18566370615401917,1.451767442188163
Track_40,40,40,4,0,0,0,0,0,3.0,3.0,6.0,93.91527713012078,1397.6460458990937,925.2502223431545,0.0,36.573218890070066,63.852559730400735,6.956691877729461,38.91040506208001,28.51984877377743,33.203704833984375,109.71965667021021,93.91527713012078,0.8559567171487472,31.305092376706927,0.8559567171487473,1.3026491664831958
Track_41,41,41,94,0,0,0,0,0,93.0,3.0,96.0,288.6137227186,1427.5091456959638,1249.791354652395,0.0,8.128576147924505,98.52220727639907,0.10471493315168856,1.6680673933569679,15.652158074637855,29.626440819273604,755.957581756979,359.19764265017255,0.381785605017428,3.1033733625655913,0.381785605017428,1.300496810455712
Track_42,42,42,56,0,0,0,0,0,55.0,3.0,58.0,40.563536234322974,650.6334714737444,951.9826069836492,0.0,5.159652319850217,51.50845610763471,0.1611512609846323,2.1653340317242358,10.200188590947526,49.58789498465402,283.7808775917619,67.18305378349272,0.14293963912775118,0.737518840624054,0.14293963912775115,1.614026308271485
Track_43,43,43,89,0,0,0,0,0,88.0,3.0,91.0,202.51442584448918,1425.8762118363522,1562.6566168106945,0.0,3.8573631456943467,54.0911143822004,0.036655684322760056,0.7592878203528705,10.14055333268392,32.84827825996313,339.4479568211023,203.8542784612829,0.5965993365846636,2.301300293687377,0.5965993365846632,1.1659182796608267
Track_44,44,44,11,1,0,0,0,1,11.0,3.0,14.0,319.33689098661927,1036.699706944093,1135.1882946332223,0.0,30.54085679007617,56.37064879758391,2.567300597289361,34.25743796213894,21.223517496276326,46.36593350497159,348.0542946755589,319.33689098661927,0.9174915979252354,29.030626453329024,0.9505504921774862,0.48085616954281346
Track_45,45,45,18,0,0,0,0,0,17.0,3.0,20.0,276.4118220913071,893.6477900526859,942.6101463308555,0.0,34.08424486747832,102.51788355750679,0.3197742399100923,25.986637346128465,30.527134174171724,26.488633897569443,579.4321627471315,276.4118220913071,0.47703914256471,16.259518946547477,0.4770391425647101,1.4455177386347307
Track_46,46,46,42,0,0,0,0,0,41.0,3.0,44.0,277.9921748969646,632.7320268477621,194.14061190449948,0.0,17.899308114434827,108.19027652353033,0.19832102234228635,7.388439707104166,23.263143384711878,26.18772234235491,733.8716326918277,277.9921748969646,0.3788021808082354,6.780296948706455,0.3788021808082353,1.400044016661387
Track_47,47,47,94,0,0,0,0,0,93.0,3.0,96.0,332.21477926060226,819.7202539667651,363.16683211075355,0.0,7.12690903954256,88.7438762541075,0.2003851892604556,1.5392786136191485,15.0591072654811,59.13065484229555,662.802540677458,333.040181505803,0.5012273774947238,3.5722019275333574,0.5012273774947237,1.5355159490573727
Track_48,48,48,50,1,0,0,0,1,50.0,3.0,53.0,90.62841017208318,1053.5827033310773,1142.36016503808,0.0,15.370774342933439,72.94091127600662,0.21452816318594758,12.15266436918747,15.618797955752711,47.53269409179688,769.6637978286724,192.66823927161286,0.11775064700685989,1.8125682034416635,0.11792302476127195,1.190801762088508
Track_49,49,49,94,0,0,0,0,0,93.0,3.0,96.0,192.85075200945093,930.3719496770644,968.3246115216159,0.0,5.647467308407838,58.058048320808936,0.022285186784949448,0.5585061104405894,13.955454669066526,27.992601110580118,525.2144596819289,193.2838483313959,0.36718477272358757,2.073664000101623,0.3671847727235876,1.261347912509704
Track_50,50,50,93,1,0,0,0,1,93.0,3.0,96.0,66.64372702289633,1082.7180049333233,1091.8919351327627,0.0,4.891622893367238,41.977656545903244,0.028137676891910927,2.122555524682726,7.184960466392552,41.264024960097444,458.791782627311,94.9265688800426,0.14525919937200102,0.7165992152999605,0.14649518798181035,1.529223392889252
Track_51,51,51,61,1,0,0,0,1,61.0,3.0,64.0,368.75370766248477,886.5768774733666,363.11161481587953,0.0,8.099961345651332,75.54619189812605,0.03553365611605707,1.9365754917534963,17.15503995453779,35.28575959752818,560.3754773210613,368.75370766248477,0.6580475459514284,6.045142748565324,0.7463174811088217,1.4220787048538264
Track_52,52,52,94,0,0,0,0,0,93.0,3.0,96.0,382.9380541560454,962.9604558373775,1353.2231478458068,0.0,6.058801722686836,74.60833576799723,0.066156438006813,0.4849365423044873,15.03697275466551,42.59724913252161,563.4685602098759,388.58189001975205,0.6796085552908434,4.117613485548875,0.6796085552908437,1.2758101973001665
Track_53,53,53,36,0,0,0,0,0,35.0,3.0,38.0,18.46042486259362,786.7346522532447,1044.954936422173,0.0,3.170548378281917,16.314784758828225,0.1887386104315803,1.5257683205404537,4.215272621191034,22.461559719509548,110.9691932398671,19.94480381060576,0.16635630415632757,0.5274407103598177,0.16635630415632754,1.4442877709902937
Track_54,54,54,62,0,0,0,0,0,61.0,3.0,64.0,92.7442944000501,602.0414327217167,203.28323895143893,0.0,9.301920338297014,50.16295476526096,0.5258230873538373,4.898809402576218,11.231145353233517,27.472063618321574,567.4171406361181,92.7442944000501,0.16344993437469413,1.5203982688532802,0.16344993437469418,1.4870000682259839
Track_55,55,55,93,1,0,0,0,1,93.0,3.0,96.0,19.316579063936864,1531.6651571272891,1069.2580353272033,0.0,1.5328770091633857,13.851139677720537,0.07757029954358177,0.664262235909733,2.4870546284277286,35.57157717468918,144.99634091390882,22.04239255418818,0.1332211484937129,0.20770515122512756,0.13550020646371946,1.3883126568631303
Track_56,56,56,93,1,0,0,0,1,93.0,3.0,96.0,126.19135163936392,792.3884875424926,990.4908285119268,0.0,3.524678396858627,53.29174303652158,0.08664590867629136,1.3610055835872243,7.55023078612228,45.967746529527886,352.24820229285575,141.9966909996058,0.3582455519090191,1.3568962541867087,0.38497023030414457,1.6587398754825926
Track_57,57,57,94,0,0,0,0,0,93.0,3.0,96.0,300.5142815418946,1445.8011609195967,1279.5552698351585,0.0,9.89437608880192,82.24926709821655,0.04053210522894957,1.950376786277763,17.445517761279767,37.44370221077128,920.1769762585781,349.3276265675561,0.3265831348701854,3.231336360665533,0.32658313487018525,1.559201974926589
Track_58,58,58,18,0,0,0,0,0,17.0,3.0,20.0,437.57364421704955,1515.2507068422917,1262.9020915252554,0.0,31.45673803782043,104.21952991174322,0.9263436642629903,22.38076833911797,31.181668192081887,34.852322048611114,534.7645466429475,437.57364421704955,0.8182547757961401,25.739626130414678,0.8182547757961405,0.7110576441024555
Track_59,59,59,18,1,0,0,0,1,18.0,3.0,21.0,85.34325968968899,1490.8475009405659,247.56660657212245,0.0,12.384357041402925,29.965882402415698,1.2865957066079825,9.699485344100305,8.397927275204687,27.827494303385418,240.49995210626543,95.15118972963619,0.35485769931455075,4.741292204982722,0.3828452449434241,1.229048429753067
Track_60,60,60,2,0,0,0,0,0,1.0,3.0,4.0,10.116058970831812,997.3380006333832,251.07559851403585,0.0,10.116058970831812,10.116058970831812,10.116058970831812,10.116058970831812,NaN,31.914825439453125,10.116058970831812,10.116058970831812,1.0,10.116058970831812,1.0,NaN
Track_61,61,61,93,1,0,0,0,1,93.0,3.0,96.0,116.41035871268362,115.55021085340746,186.84785419192818,0.0,6.145940439147477,57.48988968298128,0.36659033207083924,2.4307584124813992,9.228796473845057,51.58491499705981,566.7900368556226,133.4407024500455,0.20538532991598196,1.251724287233157,0.20366684311811972,1.5893621593252107
Track_62,62,62,38,0,0,0,0,0,37.0,3.0,40.0,170.15207929390857,839.6187631764487,159.58738944665606,0.0,12.174954521057495,86.81917318355876,0.17931738151135299,5.630906402845592,19.228024195481787,56.21985345137747,450.4733172791273,188.64461356339447,0.37771844139766675,4.598704845781313,0.37771844139766675,1.3869301057412808
Track_63,63,63,2,0,0,0,0,0,1.0,3.0,4.0,11.28259707127737,1497.96592750813,250.30103845681992,0.0,11.28259707127737,11.28259707127737,11.28259707127737,11.28259707127737,NaN,30.78961181640625,11.28259707127737,11.28259707127737,1.0,11.28259707127737,1.0,NaN
Track_64,64,64,94,0,0,0,0,0,93.0,3.0,96.0,59.628254963717275,1101.7639992164102,1057.0029533624138,0.0,4.698130870252387,69.78897169436615,0.01659429113637136,1.0996662587682695,10.531584195170714,39.44500407766789,436.926170933472,83.72037201611757,0.13647215234629764,0.6411640318679277,0.13647215234629764,1.320256156861135
Track_65,65,65,78,1,0,0,0,1,78.0,3.0,81.0,140.31785752644498,593.5268955040798,297.3172809130728,0.0,7.211062265099848,63.52668895950853,0.3855840749670022,3.5872713783572387,10.500350673684327,38.29251568134014,558.8390657910458,140.31785752644498,0.25108813273070446,1.7989468913646793,0.2494704421110376,1.5340132319868816
Track_66,66,66,18,0,0,0,0,0,17.0,3.0,20.0,71.6743059812065,1488.0227794954008,243.10139637568753,0.0,12.02677881692008,29.491300988450554,3.841959841780028,10.371289866119717,7.505459615066506,24.761003282335068,204.4552398876413,71.6743059812065,0.35056233345056464,4.216135645953323,0.35056233345056453,1.405195339191334
Track_67,67,67,75,1,0,0,0,1,75.0,3.0,78.0,33.466281611226854,870.8010881791357,260.97985290204485,0.0,8.944070396964653,52.025811777977715,0.18333564702782965,3.5023151170090094,12.393790987777273,49.55040608723959,665.7298230015883,126.3197650495579,0.0502700652050359,0.4462170881496914,0.049889711098553516,1.473571107190516
Track_68,68,68,5,1,0,0,0,1,5.0,3.0,8.0,234.624025551603,737.9293989703878,253.2601121318462,0.0,40.501480927961964,84.48166672257435,0.4685534368988514,75.77722126793479,45.89739827468895,22.5350341796875,237.78314497978266,234.624025551603,0.9867142836030357,46.924805110320605,1.1585947978984645,1.4541881696223005
Track_69,69,69,82,1,0,0,0,1,82.0,3.0,85.0,1169.5028079972483,790.1113492997197,848.0160201838199,0.0,17.938239291641192,112.73583740070146,0.2609224806629699,4.851604078168633,26.372988621268934,32.658757651724464,1523.9078471631087,1174.2370508442316,0.7674366991248078,14.262229365820101,0.7950740947282363,1.1749650695445049
Track_70,70,70,2,0,0,0,0,0,1.0,3.0,4.0,12.326289826699892,1501.8466889365047,268.61719161463986,0.0,12.326289826699892,12.326289826699892,12.326289826699892,12.326289826699892,NaN,45.1251220703125,12.326289826699892,12.326289826699892,1.0,12.326289826699892,1.0,NaN
Track_71,71,71,60,1,0,0,0,1,60.0,3.0,63.0,67.79383337220392,1057.6048079059465,1171.4608737883052,0.0,8.52173286982907,46.63136789928684,0.1265762850832184,4.557290483392062,9.51175452672962,63.60159912109375,511.49723778645904,83.17161883262361,0.13253997942508272,1.1298972228700654,0.13259007764376557,1.5418642555441007
Track_72,72,72,9,1,0,0,0,1,9.0,3.0,12.0,128.49647376642042,793.0610587067772,1102.3824000457469,0.0,15.48038795096953,49.95791699259634,0.6183698698152125,11.96426469277517,17.276716343909502,34.05748155381944,154.5212957682562,128.56874863073426,0.8315777649129568,14.277385974046714,0.9222886415551703,1.2671684088119985
Track_73,73,73,93,1,0,0,0,1,93.0,3.0,96.0,260.2497593371486,857.1313421667516,537.4149139640352,0.0,8.318108765128345,80.67212641177464,0.08992602448874296,1.578168627829519,15.479120139216693,45.18401312058972,807.2947848743617,370.417218973079,0.32237265025519884,2.7983845090015977,0.33642076438494606,1.097740816998677
Track_74,74,74,93,1,0,0,0,1,93.0,3.0,96.0,100.7272953993426,166.04871173630588,1115.6832192693723,0.0,4.72983050675584,49.07079611985645,0.021770672634108385,2.891403681495064,7.148427096205744,48.391165784610216,445.6652045936934,106.61431473978155,0.22601561522213573,1.0830891978423935,0.228991122683015,1.7174442712141857
Track_75,75,75,9,1,0,0,0,1,9.0,3.0,12.0,205.29739082611513,300.5090335354099,1132.7047720586427,0.0,21.283472366190974,69.01483534572587,0.8733444401111005,2.2919013133578274,28.814667979076216,20.663553873697918,239.28261427525365,205.29739082611513,0.8579703604790763,22.810821202901682,1.071762201694913,1.6094447892528945
Track_76,76,76,93,1,0,0,0,1,93.0,3.0,96.0,176.14201979998384,674.9731442226454,498.0391574122532,0.0,4.820907613463822,77.19684415025286,0.08336889984799473,1.2815800614727757,11.815700861562599,36.85279501638105,444.5154385208714,201.22292071422137,0.3962562478956812,1.894000212903052,0.39287212383275955,1.3487612990267512
Track_77,77,77,93,1,0,0,0,1,93.0,3.0,96.0,196.33738461367687,208.34329678688852,1197.8434245749254,0.0,9.40968410980329,90.1542239856197,0.05786003268053653,1.075198978053678,18.401121207875818,27.585730768019154,865.9523408343177,258.36716779494674,0.226730011982544,2.1111546732653426,0.22435978175567856,1.4617224338774562
Track_78,78,78,94,0,0,0,0,0,93.0,3.0,96.0,78.19088022032788,629.1746307686788,315.2935489495078,0.0,6.524305286191565,49.55804462568771,0.12249880486477549,2.8612069878439033,8.944075772125196,52.33774323159076,606.7603916158156,85.65310480395767,0.1288661575487878,0.8407621529067515,0.12886615754878783,1.417212109275464
