LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_8,8,8,95,0,0,0,0,0,94.0,2.0,96.0,47.9606190818872,1087.6072147667746,1372.958984078193,0.0,4.417394431139836,53.265550404369215,0.08240214387120763,1.6579423541903457,8.262144518443353,40.63752634148849,415.23507652714454,76.2034423054244,0.11550233059068638,0.5102193519349703,0.11550233059068638,1.380586084234256
Track_9,9,9,4,0,0,0,0,0,3.0,2.0,5.0,90.74792157120733,1594.7540826281383,1091.1105036682382,0.0,35.61217113760716,87.67850371751027,9.036639864093374,10.121369831217837,45.09402844076147,30.517608642578125,106.83651341282147,90.74792157120733,0.849409239147977,30.249307190402444,0.849409239147977,0.8398660288582255
Track_10,10,10,95,0,0,0,0,0,94.0,2.0,96.0,134.8882019906467,1419.7322477773414,1309.8035154875554,0.0,5.427467819310527,85.71930597202798,0.058036741541447445,1.461556691611904,12.585781845034171,30.653443025287828,510.1819750151895,163.53887527190824,0.26439233174913856,1.4349808722409223,0.2643923317491385,1.3882547235214011
Track_11,11,11,59,1,0,0,0,1,59.0,2.0,61.0,205.7646865681508,1467.2466622680106,1514.3518261413853,0.0,8.592821405633897,53.1745222262185,0.18635128309445967,3.269577738485381,11.32760030412437,33.603816662804554,507.1656887844905,205.7646865681508,0.4057149194404321,3.4875370604771323,0.4058663500431329,1.324491887972367
Track_12,12,12,31,0,0,0,0,0,30.0,2.0,32.0,73.95070257414508,573.9892931704401,1482.0862623868347,0.0,8.90304055529142,53.490190400555576,0.32859068023971066,2.5889897801164996,14.421679959023217,33.72361115486391,267.09121665874267,73.95070257414508,0.27687433341782436,2.4650234191381695,0.2768743334178244,1.5598920694360268
Track_13,13,13,43,1,0,0,0,1,43.0,2.0,45.0,258.1330850810989,1531.8135528287946,844.4078392941882,0.0,16.772848714361682,87.813754169839,0.678442202608373,8.28320813175566,21.872344457403518,44.3387635696766,705.8489711467878,258.1330850810989,0.3657058317471398,6.003095001886021,0.3579055117063028,1.5908111258647528
Track_14,14,14,30,1,0,0,0,1,30.0,2.0,32.0,58.68881276749239,877.5220889934878,1560.1470030233374,0.0,7.0145678270494045,38.723797408605115,0.2775556650093662,4.484791431953053,7.521082720221331,25.449747721354168,209.96285249976313,58.68881276749239,0.2795199820766323,1.9562937589164129,0.27889013366904813,1.5077464841868733
Track_15,15,15,67,0,0,0,0,0,66.0,2.0,68.0,206.05982514894345,128.3836529204568,1544.4958117293074,0.0,6.992612443463096,56.569033771643475,0.10051851525305566,1.4445709451761317,12.893971515176078,29.314605257404384,461.5124212685643,206.62245725421215,0.446488145611649,3.1221185628627794,0.446488145611649,1.4193472202412547
Track_16,16,16,95,0,0,0,0,0,94.0,2.0,96.0,106.92596062861705,401.5569334499975,1094.4041991171523,0.0,4.012804976834199,38.59232039915251,0.13351416420910994,1.5763737566762903,6.27808116653583,45.32453420538651,377.2036678224147,109.40037417698944,0.28347009785429017,1.1375102194533728,0.2834700978542901,1.5327101206321412
Track_17,17,17,94,1,0,0,0,1,94.0,2.0,96.0,315.3175313859179,1186.2714840163949,1605.9969323190676,0.0,6.265034385270363,82.58335535258661,0.21252816925560597,1.8407163882774513,13.758071076168081,36.324216152759305,611.5908263088012,317.6386125719043,0.5155694261946131,3.354441823254446,0.5354227314603458,1.2482412840768549
Track_18,18,18,95,0,0,0,0,0,94.0,2.0,96.0,73.16310164875054,258.7055988341678,282.02666572088816,0.0,3.7187180207340504,45.77439166856399,0.10848353639249561,1.5064355522699877,6.260890450499268,51.358907277960526,349.55949394900074,82.29139859991052,0.20930085697922635,0.7783308686037291,0.20930085697922635,1.3542371207220214
Track_19,19,19,95,0,0,0,0,0,94.0,2.0,96.0,61.26158194648071,352.46182860245165,570.438199346289,0.0,2.3734869222954362,15.229485712587774,0.09268618279526193,0.8651492755149083,3.2823136557517607,58.7565339740954,223.1077706957711,62.331726875278946,0.2745829145951925,0.6517189568774544,0.27458291459519263,1.4853732735424896
Track_20,20,20,95,0,0,0,0,0,94.0,2.0,96.0,75.38483381567073,45.36110692491613,1188.8137193966913,0.0,6.798772520298168,48.47198096449774,0.0,4.069984152945698,8.204234539939666,31.45662906044408,639.0846169080282,103.62905960967291,0.11795751583005086,0.8019663171879865,0.11795751583005094,1.532454755221627
Track_21,21,21,2,0,0,0,0,0,1.0,3.0,4.0,12.084640129916666,866.2472666840133,163.5305560067753,0.0,12.084640129916666,12.084640129916666,12.084640129916666,12.084640129916666,NaN,26.08526611328125,12.084640129916666,12.084640129916666,1.0,12.084640129916666,1.0,NaN
Track_22,22,22,29,1,0,0,0,1,29.0,3.0,32.0,476.80483662231904,1252.5659867639813,972.2183048254296,0.0,24.60519119308483,77.36397978233342,0.9183834139223224,21.348461684829523,25.38764604942812,31.595208529768318,729.0123310234011,476.80483662231904,0.6540422107167536,16.441546090424794,0.6682145227567103,1.4234897331024419
Track_23,23,23,2,0,0,0,0,0,1.0,3.0,4.0,1.2287272848294344,1485.5468373357626,779.0570464172586,0.0,1.2287272848294344,1.2287272848294344,1.2287272848294344,1.2287272848294344,NaN,19.487884521484375,1.2287272848294344,1.2287272848294344,1.0,1.2287272848294344,1.0,NaN
Track_24,24,24,61,0,0,0,0,0,60.0,3.0,63.0,136.21572414774448,1570.7805372344,1289.4695452763049,0.0,8.610025102373081,36.5292694361784,0.265449817446736,6.1702961584795,8.679202630755883,52.40669525646773,516.6015061423849,140.76906664857228,0.2636765911987119,2.2702620691290747,0.26367659119871195,1.497277098535567
Track_25,25,25,22,1,0,0,0,1,22.0,3.0,25.0,193.2010515557894,323.40656929865423,1310.8547463231143,0.0,21.493250389795644,57.03566184159412,2.912130653294558,10.732560452948618,20.330891210792345,30.30716497247869,483.97351932345106,193.2010515557894,0.39919756730877776,8.78186597980861,0.40858715273600393,1.3378448215394168
Track_26,26,26,42,0,0,0,0,0,41.0,3.0,44.0,219.48108387266447,1363.4565915197368,922.7892202653524,0.0,14.229954465542578,79.82977548771453,0.6128770193055658,4.984557157232846,20.85007011847594,30.641046433221724,583.4281330872459,220.3933902357383,0.37619215019897445,5.353197167625963,0.37619215019897456,1.495816291283448
Track_27,27,27,58,1,0,0,0,1,58.0,3.0,61.0,292.0225657808787,1294.6851338044637,868.9762412623302,0.0,12.309305282180048,74.75262763623778,0.522261539361923,2.8452770139865393,19.535585756513676,36.00150588463093,754.0386234649396,388.70521020435274,0.3872779943804256,5.0348718238082535,0.40902973062965164,1.5280942024544537
Track_28,28,28,3,1,0,0,0,1,3.0,3.0,6.0,0.5313255278352126,991.2078514201668,225.69852391745738,0.0,2.7002180579039505,3.484868983550122,1.9155671322577794,3.484868983550122,1.1096639807774182,23.008382161458332,7.31600324806568,3.484868983550122,0.07262510824823551,0.17710850927840419,0.06559044694926787,1.5156221247858013
Track_29,29,29,94,0,0,0,0,0,93.0,3.0,96.0,507.0882589939772,1213.4232852882985,1259.598355952398,0.0,12.73202929882791,88.63047462743026,0.09497755588364923,2.3368067708021205,20.76579724519544,25.98145180560173,1184.078724790996,520.7055793054433,0.4282555275904348,5.452561924666422,0.4282555275904349,1.2401754581239626
Track_30,30,30,93,1,0,0,0,1,93.0,3.0,96.0,24.748029536785562,1418.49769346423,1304.9093200360785,0.0,5.199390009433746,58.236794083636305,0.37449605026128874,1.9609292260646616,10.232933846670726,26.986046575730846,480.38273767260216,106.54075210729401,0.05151731649785513,0.2661078444815652,0.05118058926119035,1.564158152543658
Track_31,31,31,71,1,0,0,0,1,71.0,3.0,74.0,77.38022184394991,440.3343695134806,1331.980317843188,0.0,3.330154313534849,48.329450518151255,0.033387418701733236,1.489815923730804,6.942252621218351,28.463009256712148,281.4402524655907,109.72235557079449,0.274943691124675,1.0898622794922523,0.3272708039572495,1.4758362147770832
Track_32,32,32,66,0,0,0,0,0,65.0,3.0,68.0,114.40804285272642,405.3703797637661,824.0110515703846,0.0,3.5231633457936136,67.51387908073778,0.06267599809809024,0.955183424482469,10.861856229751677,19.207634203361742,229.00561747658492,114.82732487142334,0.4995861853232674,1.760123736195791,0.49958618532326743,1.6766162368579813
Track_33,33,33,93,1,0,0,0,1,93.0,3.0,96.0,150.77503785787772,290.0947209043187,800.1317707357,0.0,5.198647813096111,67.23459458353243,0.06988984557230561,1.8561949674847908,10.762667056702089,42.71947848412298,494.62972453750757,205.6783339495764,0.304824053990804,1.621236966213739,0.31185743379838493,1.5931146943286707
Track_34,34,34,94,0,0,0,0,0,93.0,3.0,96.0,74.49130944125898,1072.6507473573324,776.2422700953304,0.0,4.880529254244879,33.43272343179488,0.17002087713514832,3.642268384922101,5.246096986051301,38.30102668924535,453.8892206447736,91.22955190393235,0.16411782006067502,0.8009818219490212,0.164117820060675,1.6995829652624266
Track_35,35,35,94,0,0,0,0,0,93.0,3.0,96.0,53.38837893260346,601.8344430383107,840.7700101564097,0.0,3.003674999384451,40.72282204030583,0.14471900689519956,1.2118308127037873,5.97736954286456,39.954819699551194,279.3417749427539,54.58167698299521,0.19112207239158716,0.5740685906731555,0.19112207239158716,1.6466581096148243
Track_36,36,36,93,1,0,0,0,1,93.0,3.0,96.0,27.394659404256714,445.7958318252569,1366.3782044304353,0.0,3.6359726979407876,40.12577573058346,0.04409369599379959,0.5918357994534773,8.580885818269616,25.771835491221438,336.4403177946037,59.37550959391016,0.0814250194026422,0.294566230153298,0.08101442299611433,1.5306708334924939
Track_37,37,37,94,0,0,0,0,0,93.0,3.0,96.0,176.7652985573488,1303.735411367817,940.3873221154746,0.0,6.617258128907563,89.37956113973799,0.1093140489301682,1.618094412561423,13.39215538771469,26.776756124293552,615.4050059884032,186.59132917473113,0.28723409273125056,1.900702135025256,0.28723409273125045,1.4753255344717897
Track_38,38,38,15,0,0,0,0,0,14.0,3.0,17.0,183.39695285596576,1046.575554968547,1340.0434907727622,0.0,22.68241153234437,92.89755171162561,1.2999213908703433,10.47112150530878,28.869614172527474,44.22001953125,317.5537614528212,183.39695285596576,0.5775304062433942,13.099782346854697,0.5775304062433944,1.7735683209417723
Track_39,39,39,74,1,0,0,0,1,74.0,3.0,77.0,12.833410768320478,815.5456944557683,865.9912810215845,0.0,1.5700340320353294,6.0413198115580995,0.10190936522093615,1.214981325222509,1.2911908977166022,35.503836142050254,116.53047340782634,18.40582618881745,0.11012922536928928,0.1734244698421686,0.11045905139861717,1.4951997805962787
Track_40,40,40,4,0,0,0,0,0,3.0,3.0,6.0,139.4051228369844,314.471075806792,261.5471240211452,0.0,47.48513076500697,97.85218690674542,2.0872646025822306,42.51594078569325,48.07545863295,14.476699829101562,142.4553922950209,139.4051228369844,0.9785878975243035,46.468374278994794,0.9785878975243035,1.0352457604879703
Track_41,41,41,30,0,0,0,0,0,29.0,3.0,32.0,111.01625508356005,1608.6856837679727,1445.628553438118,0.0,10.543275088126265,66.82764075996678,0.478099959342137,4.4935928089939745,15.43117248969523,30.884000651041667,305.7549775556616,111.01625508356005,0.36308895433550203,3.828146727019312,0.3630889543355019,1.6222044926222146
Track_42,42,42,3,1,0,0,0,1,3.0,3.0,6.0,9.324523135321694,1480.123793528575,877.5223286715368,0.0,3.174165700649061,3.3313271886018536,3.017004212696268,3.3313271886018536,0.22225990774557525,26.828226725260418,9.679658589899976,9.324523135321694,0.9633111590372785,3.1081743784405647,0.9792098685349029,0.2939353444612379
Track_43,43,43,43,1,0,0,0,1,43.0,3.0,46.0,102.86170257849481,1425.4095832068278,1437.582332513408,0.0,9.105508621252362,49.483512379823324,0.47258434307229336,5.743135993369706,10.241425045817103,36.75023562409157,409.6115183008136,102.86170257849481,0.25112014184853676,2.3921326181045304,0.26271268499172745,1.5781207921235993
Track_44,44,44,78,0,0,0,0,0,77.0,3.0,80.0,23.049358216704345,365.0748155805013,331.1502960726527,0.0,6.638704151001113,42.68776667478919,0.07916318608288683,1.1758608054059296,10.618004478746608,23.969630314753605,511.18021962708565,97.60869221218249,0.04509047363671315,0.2993423145026538,0.045090473636713146,1.4461650555507624
Track_45,45,45,22,1,0,0,0,1,22.0,3.0,25.0,174.48963785660132,1242.014458690169,999.4224205332096,0.0,34.48052128772561,91.62674534639049,4.529758967602653,28.56088124110128,25.105806541643044,32.402684992009945,775.8000008284196,254.9911716291855,0.22491574847934612,7.93134717530006,0.23002399265127887,0.9547429720047418
Track_46,46,46,62,1,0,0,0,1,62.0,3.0,65.0,182.54986053088376,1453.215230624901,1348.4696816661678,0.0,11.136543741872034,91.3688701411397,0.06762654958880517,3.0148123902960817,19.714989836473663,32.36601109658518,703.0675390515789,238.09761937401876,0.2596476873006242,2.9443525892078024,0.26438656889007667,1.3892961381005267
Track_47,47,47,3,0,0,0,0,0,2.0,3.0,5.0,60.14355779683471,960.7984407678101,391.82029551136253,0.0,33.35359172888345,63.42340912027897,3.283774337487935,63.42340912027897,42.525143572993905,27.638142903645832,66.7071834577669,60.14355779683471,0.9016054145789606,30.071778898417357,0.9016054145789606,3.093988815547739
Track_48,48,48,3,0,0,0,0,0,2.0,3.0,5.0,19.55774673885227,808.4413308450506,918.2927691489798,0.0,10.244961468608162,14.649820968468584,5.84010196874774,14.649820968468584,6.229412045050577,43.971516927083336,20.489922937216324,19.55774673885227,0.9545056269259597,9.778873369426135,0.9545056269259597,0.6731987772546866
Track_49,49,49,2,0,0,0,0,0,1.0,3.0,4.0,1.6181811789677587,424.29014136439486,915.5985164925945,0.0,1.6181811789677587,1.6181811789677587,1.6181811789677587,1.6181811789677587,NaN,19.0689697265625,1.6181811789677587,1.6181811789677587,1.0,1.6181811789677587,1.0,NaN
Track_50,50,50,94,0,0,0,0,0,93.0,3.0,96.0,51.837230959097845,95.51200572053506,923.1544940028277,0.0,4.874842865133185,36.72451517036555,0.009974837978892296,2.457761343697011,6.7588256394394675,47.96822016289894,453.36038645738665,68.87922905985089,0.1143400096425722,0.5573895802053531,0.1143400096425723,1.368611382458466
Track_51,51,51,4,0,0,0,0,0,3.0,3.0,6.0,77.69799000104128,460.4345582689595,406.26392159689664,0.0,26.308214582730777,67.99619348155225,3.3264129267877323,7.602037339852353,36.166088114860266,15.032958984375,78.92464374819235,77.69799000104128,0.9844579121438332,25.899330000347092,0.9844579121438334,0.8263602442252524
Track_52,52,52,30,0,0,0,0,0,29.0,3.0,32.0,39.48939389476866,1612.9859475456647,1427.1290170397713,0.0,14.26462975415374,46.43720552997595,1.8710214074194027,9.613287840790782,12.508420768347353,52.164434814453124,413.6742628704584,65.39273581190571,0.09546011787331019,1.3617032377506435,0.09546011787331017,1.396181578174279
Track_53,53,53,26,0,0,0,0,0,25.0,3.0,28.0,162.02415554388062,867.3759478575092,1559.5777988462714,0.0,11.549745102301946,79.84285960683053,0.6313721148848437,5.632759334335814,17.2583075424852,32.77571458082933,288.7436275575487,182.32217992157894,0.5611350003268489,6.480966221755225,0.561135000326849,1.4453547250342782
Track_54,54,54,93,1,0,0,0,1,93.0,3.0,96.0,28.68271278922234,1350.6902539280559,1446.8187790017985,0.0,5.158168036647132,35.720549427421275,0.3126234451190543,2.6295800004350034,7.110926112505335,37.464949413012434,501.17315022392484,56.70134373134261,0.05723114411936646,0.30841626655077786,0.05979182228255827,1.7108621394564045
Track_55,55,55,94,0,0,0,0,0,93.0,3.0,96.0,103.43081395038038,428.6564073398678,486.31117088410974,0.0,5.047304524923021,70.83369607834763,0.20485049836003222,1.574276802651061,11.121023105103427,50.831240390209445,469.3993208178408,141.76407498126056,0.220347174278334,1.1121592897890364,0.22034717427833395,1.4192697402113048
Track_56,56,56,3,0,0,0,0,0,2.0,3.0,5.0,86.01128072935474,1487.7489870736379,1484.7775726168102,0.0,44.7733164255276,84.55375422276624,4.992878628288955,84.55375422276624,56.25803464999418,34.57391357421875,89.5466328510552,86.01128072935474,0.9605194298307019,43.00564036467737,0.9605194298307019,1.3026834097872175
Track_57,57,57,4,0,0,0,0,0,3.0,3.0,6.0,74.79937865207701,163.150668640291,441.1350644057225,0.0,35.24691242144294,89.33881782062946,0.9367269496411547,15.46519249405821,47.40484943605175,29.439163208007812,105.74073726432883,74.79937865207701,0.7073846900187091,24.933126217359003,0.7073846900187091,2.3752429268445727
Track_58,58,58,2,0,0,0,0,0,1.0,3.0,4.0,0.19687675129323579,1444.9753990491508,980.4492829792162,0.0,0.19687675129323579,0.19687675129323579,0.19687675129323579,0.19687675129323579,NaN,48.1304931640625,0.19687675129323579,0.19687675129323579,1.0,0.19687675129323579,1.0,NaN
Track_59,59,59,93,1,0,0,0,1,93.0,3.0,96.0,53.33939256286323,1405.2292431091423,1423.4612658017772,0.0,6.4720263212891895,52.448897132975986,0.16434187235965966,1.0281841746591662,12.000094043043278,23.93271234984039,596.1442914063265,81.9156278225604,0.08947396348798985,0.5735418555146584,0.08861859131011882,1.4806862303280335
Track_60,60,60,36,1,0,0,0,1,36.0,3.0,39.0,369.70630397709823,162.92738166081608,577.3481072475486,0.0,16.021763589200628,92.26075823255178,0.33064180333430615,3.649084278458769,22.927201353671748,19.80868191189236,561.7601173250681,369.70630397709823,0.658121309390079,10.269619554919394,0.6409793464835275,1.3615566759766933
Track_61,61,61,44,1,0,0,0,1,44.0,3.0,47.0,216.74194878111908,63.05250014209783,1005.7540903884237,0.0,16.70950307937442,71.78069149911285,0.5570511631660324,8.419637525963417,19.366827497622886,35.39311495694247,764.0969564976584,224.04255985077694,0.2836576522625938,4.92595338138907,0.2947995136653394,1.3341840003432412
Track_62,62,62,57,0,0,0,0,0,56.0,3.0,59.0,89.20184909779866,823.5889469662261,1420.4313519161888,0.0,6.216869490524583,54.19211346318524,0.27818958636802404,2.8022412932852894,10.057052335501012,34.43991677802906,348.1446914693766,110.00150810109508,0.2562206211483911,1.5928901624606904,0.2562206211483911,1.7245651924651897
Track_63,63,63,15,1,0,0,0,1,15.0,3.0,18.0,282.17755368351067,1194.3932689731816,1569.2306271242492,0.0,23.59882501114095,55.3971808689107,0.8975183317928886,30.049509530300245,18.967381090153403,36.46053873697917,364.4778053761022,282.17755368351067,0.7741968084787317,18.811836912234046,0.7971514218760054,1.0816826683168808
Track_64,64,64,11,0,0,0,0,0,10.0,3.0,13.0,181.09777722572838,209.3972664058553,461.4664557265691,0.0,24.017071462560484,75.68974539203583,1.6502338504132137,6.64415504358815,31.384584594281662,16.988608620383523,240.1707146256048,181.09777722572838,0.7540377164969363,18.109777722572836,0.7540377164969361,1.3936747342899007
Track_65,65,65,3,0,0,0,0,0,2.0,3.0,5.0,94.55761550256429,793.3020547142613,465.428275148603,0.0,49.75802202540824,95.55061737831201,3.9654266725044667,95.55061737831201,64.76050940433969,24.04998779296875,99.51604405081648,94.55761550256429,0.9501745814401522,47.278807751282145,0.9501745814401522,1.8440481961294697
Track_66,66,66,10,1,0,0,0,1,10.0,3.0,13.0,27.58710602487611,1580.6557984350898,1071.7284467761904,0.0,15.377663872154962,32.693632769567905,0.2546073952155489,11.129848490849456,10.576675172172058,25.531463623046875,145.0224118867908,41.933723934508215,0.19022650131078706,2.758710602487611,0.1793972495056895,1.4888564159698823
Track_67,67,67,3,0,0,0,0,0,2.0,3.0,5.0,8.579160779664846,1671.2550741376006,493.8504056461595,0.0,4.369582033336444,6.1067897881511275,2.632374278521761,6.1067897881511275,2.4567827675186393,39.785380045572914,8.739164066672888,8.579160779664846,0.9816912366231663,4.289580389832423,0.9816912366231663,0.4182219371295975
Track_68,68,68,77,1,0,0,0,1,77.0,3.0,80.0,120.45561157371125,1217.1955978163933,1617.9600721584263,0.0,4.808000715435531,51.46597977005195,0.11626785423797413,1.9770744830289582,9.536284962802098,37.54982926009537,366.5410091930804,126.71080484287195,0.3286279258053214,1.5643585918663798,0.3253657152845646,1.4682890783403075
Track_69,69,69,17,0,0,0,0,0,16.0,3.0,19.0,12.679177031317202,114.49773250682227,473.2637938786736,0.0,11.813209021478391,39.818545990741,1.6144976334327807,9.21375969524168,11.796614516338987,24.28366268382353,189.01134434365423,49.340267987578585,0.0670815663226242,0.7924485644573251,0.06708156632262419,2.279722294687613
Track_70,70,70,93,1,0,0,0,1,93.0,3.0,96.0,47.6439295862347,847.9244753355232,1129.5051417403736,0.0,7.4875088522295385,30.146983463671475,0.10446852931742309,4.683133540260148,8.06594603801505,52.158319288684474,690.7170952735718,90.85698004055314,0.06897748718288839,0.5123003181315559,0.06842066276542823,1.465131127668264
Track_71,71,71,2,0,0,0,0,0,1.0,3.0,4.0,11.98550689638138,1327.0208982934137,510.7373138593167,0.0,11.98550689638138,11.98550689638138,11.98550689638138,11.98550689638138,NaN,15.7664794921875,11.98550689638138,11.98550689638138,1.0,11.98550689638138,1.0,NaN
Track_72,72,72,57,1,0,0,0,1,57.0,3.0,60.0,57.223713929551494,927.4687911087327,1538.6227910178886,0.0,8.311538017587592,49.334035187111326,0.3964578558123206,5.796345249808066,9.326522746054975,27.364716111567983,470.71977088537585,90.2022145209231,0.12156641269160955,1.0039248057816053,0.12078688729537838,1.5508647293427504
Track_73,73,73,13,0,0,0,0,0,12.0,3.0,15.0,106.5867419161753,1351.3726192599956,1603.9390378165394,0.0,14.669816547319428,71.74727169687766,1.3922881442771293,10.479487961093396,19.6342054667901,36.23946908804086,176.0377985678331,106.5867419161753,0.605476453257872,8.882228493014608,0.6054764532578719,1.3542959981136724
Track_74,74,74,94,0,0,0,0,0,93.0,3.0,96.0,109.49970356516309,1095.392011663981,1541.8483913645762,0.0,3.7031101327308,46.570358188315716,0.22523911407727348,2.0502867693300177,6.409382483832238,46.55025790600067,344.3892423439642,112.36012006895454,0.3179533217120601,1.1774161673673451,0.31795332171206,1.5733711574127542
Track_75,75,75,9,1,0,0,0,1,9.0,3.0,12.0,559.2774130229374,1370.9204376111106,1001.3356337268035,0.0,60.54002258297775,124.02857660747036,5.569184467146286,72.25774915559498,52.19955055696277,25.13888210720486,608.3487572712924,559.2774130229374,0.9193368217460306,62.14193478032637,1.0264603832143109,1.3439582215887496
Track_76,76,76,9,0,0,0,0,0,8.0,3.0,11.0,450.46917823347525,850.3444417335509,1292.6770148819717,0.0,62.12423352266628,104.07781238344546,7.337541592922731,74.03683113501944,38.36574111365326,37.39763726128472,496.99386818133024,450.46917823347525,0.9063877988714334,56.308647279184406,0.9063877988714334,0.5115161913126197
Track_77,77,77,2,0,0,0,0,0,1.0,3.0,4.0,5.956740480602665,935.9160619284995,44.21880278033073,0.0,5.956740480602665,5.956740480602665,5.956740480602665,5.956740480602665,NaN,50.861419677734375,5.956740480602665,5.956740480602665,1.0,5.956740480602665,1.0,NaN
Track_78,78,78,19,0,0,0,0,0,18.0,3.0,21.0,377.433752116431,754.8147207777497,1288.6948394154972,0.0,32.5220094133843,107.64201692589253,2.144865659563433,20.686800268726113,32.892797442338185,46.93263646175987,585.3961694409173,377.433752116431,0.6447492686481006,20.968541784246167,0.6447492686481004,1.3186332573920052
