LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_8,8,8,94,0,0,0,0,0,93.0,3.0,96.0,359.09006603198833,472.53888100867476,1437.4221133972496,0.0,10.84518264390019,54.97242635725763,0.07280576516615682,2.4086120790255277,15.154818222384689,23.52109089303524,1008.6019858827179,428.5327561715606,0.35602752231120827,3.8611835057203048,0.3560275223112084,1.4571891362731664
Track_9,9,9,94,0,0,0,0,0,93.0,3.0,96.0,99.58256593819009,128.79434619911976,948.080352641423,0.0,3.7604899782793253,40.43519179286028,0.10571048808032789,1.506043928889689,7.151660960475516,26.900513344622674,349.72556797997737,99.58256593819009,0.28474488300464046,1.0707802789052698,0.28474488300464057,1.3019696202136315
Track_10,10,10,5,1,0,0,0,1,5.0,3.0,8.0,178.68327062316683,1406.8405602395828,1622.3537275238225,0.0,39.83766910885097,64.42762688134013,6.327813367418095,46.847344092698194,24.360904131390573,25.05703125,201.0985685293513,178.68327062316683,0.8885357659673602,35.73665412463337,0.8970568540791848,0.6991803895625033
Track_11,11,11,94,0,0,0,0,0,93.0,3.0,96.0,312.1932867245317,407.0553752771646,1023.4861661576796,0.0,10.020906082078204,71.68435644744491,0.15241171421972965,3.0941836614504292,14.769660155883505,26.43235226894947,931.9442656332731,315.8448120544826,0.33499137044680527,3.356917061554104,0.3349913704468053,1.432461269344756
Track_12,12,12,3,0,0,0,0,0,2.0,3.0,5.0,12.323539907852489,577.9194453518575,430.03694702926896,0.0,7.142871708608125,10.97354620598618,3.31219721123007,10.97354620598618,5.417391827228784,12.65936279296875,14.28574341721625,12.323539907852489,0.862646034437449,6.161769953926244,0.862646034437449,1.2851933140560856
Track_13,13,13,93,1,0,0,0,1,93.0,3.0,96.0,318.5542113083321,295.18084075440726,879.1390572952796,0.0,9.266159714712117,86.4934309925694,0.21151301200605174,1.3901560229790577,16.39883272505653,34.939354024907594,890.1930729551697,401.3546700256243,0.35784844994449266,3.425314100089593,0.3696584351606993,1.2342823102248428
Track_14,14,14,3,0,0,0,0,0,2.0,3.0,5.0,3.459581972302376,570.4085987988514,446.60568909402167,0.0,2.73683291559577,3.656956123228956,1.8167097079625838,3.656956123228956,1.3012507192890872,13.507283528645834,5.47366583119154,3.459581972302376,0.6320411364150218,1.729790986151188,0.6320411364150218,1.932750898922819
Track_15,15,15,94,0,0,0,0,0,93.0,3.0,96.0,100.32753249365086,379.5828219282782,1045.709000906159,0.0,5.209942730461859,41.91936307182877,0.07827081111716128,1.6871566755767033,7.536221828970364,35.516173667096076,484.5246739329531,134.73756662421943,0.20706382541734883,1.0787906719747404,0.2070638254173489,1.5400964929163448
Track_16,16,16,94,0,0,0,0,0,93.0,3.0,96.0,92.27657561638995,379.47547204861263,1569.8272094289803,0.0,6.608027241926647,59.94017419939558,0.2335903801970685,2.0004742486131653,10.318216942654105,30.6300360497008,614.5465334991779,168.36188018342975,0.15015392746741998,0.9922212431869887,0.15015392746741993,1.3878275258711152
Track_17,17,17,94,0,0,0,0,0,93.0,3.0,96.0,127.56998372619366,101.03099742946534,1069.9569042618466,0.0,3.6889804197347575,17.536025053045243,0.2508935747427738,1.9689468155770808,3.968675477444354,52.62145866231715,343.0751790353323,128.0152334189954,0.37184265001303285,1.3717202551203618,0.3718426500130327,1.562815485517962
Track_18,18,18,93,1,0,0,0,1,93.0,3.0,96.0,61.78648323250491,373.6127996099439,1550.5576726873046,0.0,8.637038364812419,36.528577001108395,0.03356775803856213,3.6895047458998502,9.591051116910627,26.787081154443886,812.8865365906635,104.31921308389464,0.07600874224297562,0.6643707874462893,0.07692113423427155,1.5726288593716495
Track_19,19,19,12,0,0,0,0,0,11.0,3.0,14.0,534.0899101879837,443.8513631556321,1231.5887797930468,0.0,52.20651353686995,91.66339275570688,12.29126260288242,50.579281564418636,27.808043011468126,22.465367635091145,574.2716489055694,534.0899101879837,0.9300300845529066,48.55362819890761,0.9300300845529064,0.5674586987193394
Track_20,20,20,2,0,0,0,0,0,1.0,3.0,4.0,3.413194755615318,144.03370074987828,537.3141655106322,0.0,3.413194755615318,3.413194755615318,3.413194755615318,3.413194755615318,NaN,15.6092529296875,3.413194755615318,3.413194755615318,1.0,3.413194755615318,1.0,NaN
Track_21,21,21,93,0,0,0,0,0,92.0,4.0,96.0,76.66364832819121,387.8415630583206,1227.9209445528459,0.0,3.3389356023645718,65.943424609682,0.007925920853908058,0.9641397226157454,7.584764321934083,38.9784913421959,307.18207541754055,86.3732735259036,0.24957070891582891,0.8333005253064263,0.2495707089158289,1.615031535084428
Track_22,22,22,12,1,0,0,0,1,12.0,4.0,16.0,48.51733480949781,1530.5054538597763,480.82088612258576,0.0,6.561654428952316,25.859659261294674,0.49440009576741495,3.339242039102841,7.585474446141987,16.491683959960938,75.51744075757831,50.76408601530332,0.6424652944111987,4.043111234124818,0.6161725336045123,1.4080999905283145
Track_23,23,23,19,1,0,0,0,1,19.0,4.0,23.0,120.36468879082588,959.6386060829751,1001.0884296221232,0.0,15.000777712216323,90.51548066837321,0.7377408936329644,9.906487150873254,21.19116456464802,27.00611636513158,305.11909667550407,145.19266319759916,0.3944842853242792,6.334983620569783,0.42231034564365977,1.8366174544865064
Track_24,24,24,31,0,0,0,0,0,30.0,4.0,34.0,109.61992532501708,284.1097808924705,1114.619284649138,0.0,21.09302258672914,114.16032155330355,0.5073760406809639,5.385513414156323,30.38693784952245,30.31113556892641,632.7906776018741,194.29896175750935,0.17323252254671398,3.6539975108339027,0.17323252254671395,1.5168419859223576
Track_25,25,25,6,1,0,0,0,1,6.0,4.0,10.0,219.91804799246532,1080.4714853206071,1639.665442261213,0.0,34.73266029983337,90.58451932372624,3.889286498404432,10.811299394271643,40.12619925308277,43.66108194986979,237.8263981634238,219.91804799246532,0.9246999058588414,36.65300799874422,1.0552893928174014,1.488489730985073
Track_26,26,26,10,0,0,0,0,0,9.0,4.0,13.0,332.4694337637435,383.3841366892924,1093.0033506127565,0.0,41.755944660829684,78.01792247334248,8.696178353242495,47.98943756149942,23.382582478729294,28.835516357421874,375.80350194746717,332.4694337637435,0.8846895572841648,36.9410481959715,0.8846895572841648,0.8037491039488723
Track_27,27,27,24,1,0,0,0,1,24.0,4.0,28.0,49.083226641893106,366.1845985020111,1522.4977053607108,0.0,10.512550222151882,49.49974679102745,0.3922144613459816,5.09784408402205,13.321009279114843,20.1697260538737,242.989401907931,93.45915598380599,0.20199739682675874,2.0451344434122127,0.19454218055507952,1.1509462224279012
Track_28,28,28,3,0,0,0,0,0,2.0,4.0,6.0,59.91135565120015,422.2686531201991,696.148308094428,0.0,30.928462965688034,55.84824809534642,6.008677836029651,55.84824809534642,35.24189810178626,22.924275716145832,61.85692593137607,59.91135565120015,0.9685472523750318,29.955677825600073,0.9685472523750318,0.8671400972381123
Track_29,29,29,4,0,0,0,0,0,3.0,4.0,7.0,28.391459492371762,1114.665460413402,190.8400466209726,0.0,19.318681044132898,29.777719759994362,10.0853678514999,18.092955520904432,9.903230948317658,16.057525634765625,57.95604313239869,28.391459492371762,0.4898791904670303,9.463819830790587,0.48987919046703027,1.756546814130952
Track_30,30,30,74,1,0,0,0,1,74.0,4.0,78.0,262.87345733982664,447.81547995727425,1467.2861821056138,0.0,13.667764575986563,98.30136214094149,0.16926642248403098,2.6324862186375433,21.236141601208423,32.19913874445735,1042.8695936712236,292.67604505423054,0.2520674290775233,3.5523440181057655,0.259906731518263,1.550863136021981
Track_31,31,31,2,0,0,0,0,0,1.0,4.0,5.0,7.559274150735462,363.4503795855495,517.740442432527,0.0,7.559274150735462,7.559274150735462,7.559274150735462,7.559274150735462,NaN,15.6929931640625,7.559274150735462,7.559274150735462,1.0,7.559274150735462,1.0,NaN
Track_32,32,32,2,0,0,0,0,0,1.0,4.0,5.0,4.173937558195847,543.2387005090782,702.2940695239708,0.0,4.173937558195847,4.173937558195847,4.173937558195847,4.173937558195847,NaN,15.909454345703125,4.173937558195847,4.173937558195847,1.0,4.173937558195847,1.0,NaN
Track_33,33,33,2,0,0,0,0,0,1.0,4.0,5.0,11.341067448679611,1452.9656835524552,563.1140468357336,0.0,11.341067448679611,11.341067448679611,11.341067448679611,11.341067448679611,NaN,11.973724365234375,11.341067448679611,11.341067448679611,1.0,11.341067448679611,1.0,NaN
Track_34,34,34,5,1,0,0,0,1,5.0,4.0,9.0,179.79612535025993,879.0348776372703,1468.5862851229026,0.0,45.37403297188039,82.4678086704157,12.113410001413222,57.74012231610403,31.078142615793755,25.553955078125,239.23625420362558,179.79612535025993,0.7515421354040543,35.959225070051986,0.7925066985413654,1.7049172710042633
Track_35,35,35,6,0,0,0,0,0,5.0,4.0,9.0,47.5853397596202,737.9976813520556,996.3037714224635,0.0,13.04945833115407,18.770552602840528,3.4993006569056244,16.994255395965382,6.7788394781800285,16.716267903645832,65.24729165577034,47.5853397596202,0.7293075092015998,9.517067951924039,0.7293075092015997,1.209973987018636
Track_36,36,36,3,1,0,0,0,1,3.0,5.0,8.0,18.47845475297751,1410.5749438200553,1256.3545896783164,0.0,10.052480440798785,12.245811512438532,7.859149369159038,12.245811512438532,3.1018385482872453,14.3682861328125,32.3507723940361,18.47845475297751,0.5711905276296906,6.15948491765917,0.6127328427977252,1.276422763418804
Track_37,37,37,64,0,0,0,0,0,63.0,5.0,68.0,504.6599626275114,373.64382815743784,1354.9312716376085,0.0,13.23249388968089,75.99608572092248,0.0833080803502182,4.244886859860363,19.134359117606667,21.19285774230957,833.6471150498963,510.3038911758881,0.605364012562205,8.010475597262085,0.6053640125622051,1.3215318467270767
Track_38,38,38,92,0,0,0,0,0,91.0,5.0,96.0,29.730163358427475,400.0271790288852,1097.9699724679438,0.0,8.407403554118575,56.20567676162339,0.08470011967081716,1.2640587473120737,14.177444518262558,24.763402524201766,765.0737234247905,116.88787102253428,0.038859213756999536,0.3267050918508514,0.03885921375699954,1.3856256398000706
Track_39,39,39,26,0,0,0,0,0,25.0,6.0,31.0,140.69567379350616,779.9951313625158,1332.4508958829433,0.0,18.905291946478954,88.16116719248974,0.0809610542941262,10.04962177580223,22.024032346951294,19.297574556790867,472.63229866197383,140.69567379350616,0.2976852707523731,5.627826951740246,0.2976852707523731,1.777488856869848
Track_40,40,40,3,1,0,0,0,1,3.0,6.0,9.0,2.330486145493578,321.1049934151142,242.10848829596523,0.0,0.7289191640608947,1.0149991606281499,0.4428391674936397,1.0149991606281499,0.4045782110690606,10.363301595052084,2.4728374887499394,2.330486145493578,0.9424340079346167,0.776828715164526,1.065726837029118,0.4512209714383867
Track_41,41,41,62,1,0,0,0,1,62.0,6.0,68.0,10.438391503094277,337.2942777972283,870.2606544836849,0.0,3.9014104562282195,32.797897712703836,0.11947783911193643,0.6308382854029893,7.644041316972089,25.821316626764112,238.28971167341646,63.3544065923134,0.04380546449021861,0.16836115327571413,0.04315391963102525,1.4235993374382265
Track_42,42,42,10,0,0,0,0,0,9.0,7.0,16.0,237.4464635938444,754.7389809999955,1424.3024197678315,0.0,29.145378944394835,117.0014326252459,3.3226427203821016,7.043612212731388,45.082246165911364,25.448883056640625,262.30841049955353,237.4464635938444,0.905218643739403,26.382940399316045,0.905218643739403,1.4297601511877398
Track_43,43,43,57,1,0,0,0,1,57.0,7.0,64.0,105.00207827230997,35.21759062596445,477.90913938261053,0.0,3.874516495301809,34.994619459169726,0.10956998655930021,1.4706958308938782,7.145259230399951,31.056709155701753,224.68599080424278,117.4378082949069,0.4673281048652153,1.8421417240756135,0.4754507372234372,1.5774020305486178
Track_44,44,44,67,1,0,0,0,1,67.0,7.0,74.0,177.2690222129171,331.4747560585032,1065.19617810181,0.0,10.814212647506686,86.09575572381135,0.14370887450784756,2.741304734299171,19.240897952360662,29.896336797458023,713.9860954835141,294.73113603153314,0.24828077652250335,2.64580630168533,0.24466009573941053,1.4399220066570868
Track_45,45,45,90,0,0,0,0,0,89.0,7.0,96.0,147.26798299444832,374.57739797028376,899.0215992884195,0.0,8.484863013615064,52.31798813871113,0.05624135746321728,3.0364064465640306,12.628899393686497,23.623436821831596,755.152808211741,205.2900603662818,0.19501746056296876,1.6546964381398688,0.19501746056296887,1.6151077299038474
Track_46,46,46,35,0,0,0,0,0,34.0,7.0,41.0,241.00098619582673,490.07440823952805,1463.1880664958358,0.0,18.22775645500256,73.33265841495381,0.5856859339614185,9.97242353656481,18.542534491515415,30.45328543526786,619.7437194700872,241.00098619582673,0.38887201051733933,7.088264299877257,0.38887201051733944,1.541207391882352
Track_47,47,47,53,1,0,0,0,1,53.0,7.0,60.0,413.9751643661842,452.9258717104278,1400.152740459873,0.0,23.32213150558028,133.49306382538086,0.19123559456853223,14.994925042292362,28.52411413652274,25.18401523806014,1227.728988014405,537.2508298654268,0.3371877412748089,7.810852157852532,0.3349115905629651,1.1089244290999
Track_48,48,48,73,1,0,0,0,1,73.0,7.0,80.0,701.6186135767355,390.91558468474915,1355.000564189884,0.0,17.15909658845091,98.52078825296466,0.08373527337194323,7.048499134496415,23.789036025986636,31.96928092224957,1238.1607751235208,742.1823275240647,0.5666619615750151,9.611213884612814,0.5601235376856455,1.1413929548253605
Track_49,49,49,6,1,0,0,0,1,6.0,8.0,14.0,25.016675164524894,1345.0312934748506,1039.5942762367752,0.0,6.315444029903966,8.378866910740047,2.972397818296105,6.1440485205162165,2.1328228416730837,16.439982096354168,39.95608706025987,26.964801231075338,0.6261042310473479,4.169445860754149,0.6601983710110643,1.2899160529967149
Track_50,50,50,9,0,0,0,0,0,8.0,8.0,16.0,95.24164067244602,786.5099135099036,1385.9616779974642,0.0,20.631502564422988,86.31984217152423,2.2933932333689535,8.196279833980778,27.985262460898316,26.303955078125,165.0520205153839,95.24164067244602,0.5770401378610746,11.905205084055753,0.5770401378610746,1.4495382189447403
Track_51,51,51,44,1,0,0,0,1,44.0,8.0,52.0,206.43281108567533,460.3392074499697,1496.769467313391,0.0,13.670588081527946,67.33270746576639,0.1324564401373236,6.911194512382642,14.60476576775825,23.578860196200285,606.1485893982465,206.43281108567533,0.3405646976603729,4.6916547974017115,0.343193341019557,1.0277394172937653
Track_52,52,52,41,1,0,0,0,1,41.0,8.0,49.0,24.47257466851003,484.6819529499294,1632.1640486950516,0.0,8.131444728670326,60.022395375402596,0.2598441291726483,2.731364666676763,12.142382900543609,47.13654457650534,337.81315072312725,83.39002540476453,0.07244411478985859,0.5968920650856105,0.07340541379824589,1.6156745687353988
Track_53,53,53,13,1,0,0,0,1,13.0,8.0,21.0,82.70552231330113,74.45594573936913,36.001401229953736,0.0,12.494120134076494,52.595801540846004,0.43903492450192066,4.386364150661171,16.317410046059017,32.41048959585336,177.44453561034834,84.66170388708521,0.46609224695943724,6.361963254869318,0.5091965809995442,1.530496814590653
Track_54,54,54,89,0,0,0,0,0,88.0,8.0,96.0,17.822546726893517,38.203478483097555,884.4654776560361,0.0,3.4728760658286286,36.85033673853729,0.06184209464329005,1.1307966093725428,5.977747846557086,72.34654390142205,305.61309379291936,46.6951192569151,0.0583173531791472,0.2025289400783354,0.058317353179147206,1.4721739035669439
Track_55,55,55,89,0,0,0,0,0,88.0,8.0,96.0,108.91921812874119,64.1398105036366,879.2034858532679,0.0,4.755211102961489,77.61166740065033,0.1081230320009714,1.0016613918467667,12.728529108300195,48.25508649161692,418.4585770606108,120.8362458030171,0.26028673828082394,1.2377183878266045,0.26028673828082377,1.5935054796947992
Track_56,56,56,39,1,0,0,0,1,39.0,8.0,47.0,92.64536248816121,421.0693759313505,1580.3494222248441,0.0,17.824256369958782,65.53829821849938,0.38462686347805164,12.599291833249286,16.74024824085283,30.27931878505609,681.9116346559949,121.36173631213995,0.13586124327516155,2.375522115081057,0.13327468286894653,1.308791934369455
Track_57,57,57,13,1,0,0,0,1,13.0,8.0,21.0,99.35530811335093,1317.318574530532,1621.099195873116,0.0,30.836774955716383,77.2774433178444,1.0066994475428128,10.118459449182707,32.770328639546676,37.89461106520433,380.1597589177793,105.83119069097206,0.2613514602286967,7.642716008719303,0.2478442061368201,1.8862183687017327
Track_58,58,58,6,0,0,0,0,0,5.0,8.0,13.0,90.63495195716398,42.806472293025784,107.09577018943462,0.0,20.90421158099395,65.50579371420632,1.2116395996907448,16.074503856252743,26.10899664156523,39.391316731770836,104.52105790496975,90.63495195716398,0.8671453750455628,18.126990391432795,0.8671453750455627,0.6814848213274476
Track_59,59,59,69,1,0,0,0,1,69.0,8.0,77.0,7.502214285365539,25.47423045680778,512.5861970500191,0.0,3.934417732000594,43.94363000011847,0.02317477710485802,0.9357009894358986,8.925730244386218,41.48960279381794,269.57579534950395,56.3115426574633,0.02782970286942471,0.10872774326616723,0.02763502776581905,1.5163355701237347
Track_60,60,60,29,1,0,0,0,1,29.0,9.0,38.0,129.97003319340322,850.2011390260508,1548.4354783689996,0.0,11.945936593018487,87.56343325606845,0.5820241173729549,5.514027055360098,18.726781588967945,23.79889336947737,335.1967186202302,144.47903877327903,0.38774255824579285,4.481725282531146,0.37516734227020604,1.7873520229708064
Track_61,61,61,4,1,0,0,0,1,4.0,9.0,13.0,79.06359932516563,1596.4634465543597,603.5591322725247,0.0,27.907852623836142,78.68259199139203,0.8280532265506148,4.212912653565782,44.00477174940902,19.569198608398438,84.55161109805904,79.06359932516563,0.9350927593026149,19.765899831291406,0.7082558481912478,1.9994488131094716
Track_62,62,62,59,1,0,0,0,1,59.0,9.0,68.0,550.4864287231088,256.67927514395683,1453.744033535215,0.0,13.230539847371924,98.69559781569833,0.06526672360343257,2.488135919972441,25.537459576491642,45.34258515956038,767.68962782945,554.2979931141441,0.7170689934675071,9.330278452934047,0.7052076907343571,1.4292815401110663
Track_63,63,63,88,0,0,0,0,0,87.0,9.0,96.0,233.15156325780376,308.9229909780154,1150.0845881064395,0.0,5.057510010408097,70.6065520237534,0.10942148278525422,1.0879719359385855,13.11028132718883,48.49071433327415,440.0033709055045,249.29386516602753,0.5298858569605722,2.6799030259517673,0.5298858569605722,1.4466855619782208
Track_64,64,64,5,0,0,0,0,0,4.0,9.0,13.0,59.13485216953592,1166.3333193018582,196.9504023787332,0.0,17.25415914354742,49.451815841412746,4.984364388402544,7.802571504117613,21.496680304569377,17.59287109375,69.01663657418968,59.13485216953592,0.8568202553013243,14.78371304238398,0.8568202553013243,1.3401965726028047
Track_65,65,65,3,0,0,0,0,0,2.0,9.0,11.0,80.12004408814579,152.54200579736653,1611.5221117288856,0.0,45.08920997198561,75.24907893613724,14.929341007833985,75.24907893613724,42.65249572849862,24.56976318359375,90.17841994397122,80.12004408814579,0.8884613873022525,40.060022044072895,0.8884613873022525,1.3308728499826745
Track_66,66,66,8,1,0,0,0,1,8.0,9.0,17.0,82.59213455492159,40.95268827164561,1272.9264910640536,0.0,12.27221147098665,77.60601429362517,0.6177243971288485,1.037155486854616,28.82277592947907,29.535865783691406,88.5588096608743,82.59213455492159,0.9326247142570976,10.324016819365198,0.8412515416453444,1.9173513070132409
Track_67,67,67,18,0,0,0,0,0,17.0,9.0,26.0,69.78310650071181,490.9330180588626,1624.1342881950513,0.0,6.836016381399089,27.155015034394943,0.6795781871490616,3.0028884204001907,8.11676960075796,29.388712565104168,116.21227848378452,69.78310650071181,0.6004796344342296,4.10488861768893,0.6004796344342296,1.3810020945187356
Track_68,68,68,88,0,0,0,0,0,87.0,9.0,96.0,46.73508113334952,343.8764766135839,1041.5180603107806,0.0,6.025151920861072,82.43634795025656,0.039244459953142914,1.3718080486739344,12.88484492817334,32.831029718572445,524.1882171149132,151.7705584426207,0.08915706154284692,0.5371848406132128,0.0891570615428469,1.4171468142955872
Track_69,69,69,56,1,0,0,0,1,56.0,9.0,65.0,81.65713732940303,1171.0226286310447,1346.4112620208266,0.0,3.417109461734789,55.258835909243935,0.2357023410337125,1.820780912975237,7.55158501106327,23.35346003941127,189.25930914121787,83.13156238590932,0.4314563848929284,1.4581631665964827,0.4267241605588503,1.6775197437544311
Track_70,70,70,41,1,0,0,0,1,41.0,9.0,50.0,50.45539023631545,200.27561937411735,1197.377172214888,0.0,5.591006291121163,42.201047230793726,0.26465114005973917,2.6140642948984585,8.980442313908403,42.452402998761436,228.97670795925393,50.67484019589946,0.22035162740349082,1.2306192740564745,0.2201069378173958,1.824392763106457
Track_71,71,71,30,1,0,0,0,1,30.0,9.0,39.0,143.9276197586765,20.52224277266326,116.66529602090947,0.0,9.81457139007617,84.07254643191695,0.350998397727964,2.4676392137018213,16.96860285251686,47.270574951171874,308.55008293431234,150.3866508505047,0.46646436905776967,4.797587325289217,0.48882290775735887,1.4660166059928579
Track_72,72,72,33,1,0,0,0,1,33.0,9.0,42.0,90.19907717629145,341.6680181742743,1572.5051955822817,0.0,17.491741598006474,76.17648827546634,0.20507931323860712,10.388074633196357,20.057577817137222,25.17052852746212,576.5342838827178,139.1398194258468,0.15645050033943916,2.7333053689785287,0.156262619914877,1.593302753476615
Track_73,73,73,87,0,0,0,0,0,86.0,10.0,96.0,128.75490222347287,376.15793705805066,999.7218004800471,0.0,5.357906195517721,56.48094322471143,0.0831892085842316,1.2442056990780106,10.828435852883356,28.931465938173492,460.7799328145238,152.63215139374364,0.27942818915098055,1.4971500258543358,0.27942818915098044,1.508555510575155
Track_74,74,74,2,0,0,0,0,0,1.0,10.0,11.0,2.6446295876411794,1654.2888181314602,1317.972462745574,0.0,2.6446295876411794,2.6446295876411794,2.6446295876411794,2.6446295876411794,NaN,53.75555419921875,2.6446295876411794,2.6446295876411794,1.0,2.6446295876411794,1.0,NaN
Track_75,75,75,8,0,0,0,0,0,7.0,10.0,17.0,83.84388321815527,509.2908880576119,1589.1310021553995,0.0,27.954327758353458,50.54557848302968,12.349417463899984,28.667807146846524,11.833998548372147,21.10535430908203,195.68029430847423,83.84388321815527,0.4284738200872804,11.97769760259361,0.42847382008728047,0.8657002724362998
Track_76,76,76,86,1,0,0,0,1,86.0,10.0,96.0,56.38527246319213,348.21428137746045,1109.9531565368734,0.0,7.5282817519628065,54.07761462772691,0.16019474506912587,1.0195639746143579,12.755344909918252,20.71537745276163,649.9517887724664,84.76931756643276,0.0867530075879695,0.6556427030603736,0.08709061704411257,1.4862830322386271
Track_77,77,77,4,0,0,0,0,0,3.0,10.0,13.0,0.8142247530398415,262.1724494770036,552.8443466317784,0.0,2.4860727219611114,3.683924498856341,1.5635772875124188,2.2107163795145754,1.086661819821437,18.561798095703125,7.458218165883335,2.2107163795145754,0.10917148505582855,0.27140825101328053,0.10917148505582858,2.788448438627631
Track_78,78,78,30,0,0,0,0,0,29.0,10.0,39.0,127.67079401993134,430.3482972144295,1155.544334618225,0.0,8.508723350197812,45.63159253259339,0.4408478249291291,2.5068956165187823,12.863155766799204,27.546923828125,246.75297715573655,127.67079401993134,0.51740325685859,4.402441173101081,0.51740325685859,1.586187070696108
