LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,9,1,0,0,0,1,9.0,3.0,12.0,386.3298453567398,901.5420843909998,1328.4845529708482,0.0,47.86496963874962,112.53008794141607,1.025301947345153,59.98796983683597,43.210653046702184,24.04161919487847,445.2382319451559,386.3298453567398,0.8676924343826959,42.92553837297109,0.8968048804155145,0.6777006370285333
Track_8,8,8,94,0,0,0,0,0,93.0,3.0,96.0,312.8486935123518,1036.033023218766,1260.1185586903503,0.0,8.595772520978247,97.82568282934152,0.06244400033312251,0.7690799673020203,20.00330301827034,35.431819834607715,799.4068444509772,316.6764676974989,0.3913510319357003,3.3639644463693745,0.3913510319357005,1.3952488625406536
Track_9,9,9,94,0,0,0,0,0,93.0,3.0,96.0,8.786732115768405,1015.0263405012164,1439.6741610367378,0.0,1.0459226435723228,5.169799511794883,0.06023664760496156,0.6658566417810811,1.026374500348159,37.119924991688826,97.270805852226,8.786732115768405,0.09033267524397018,0.09448099049213339,0.09033267524397016,1.4058629755166607
Track_10,10,10,3,0,0,0,0,0,2.0,3.0,5.0,3.6254672250355022,1191.4092276610615,852.8376402128673,0.0,1.924926058110605,2.9904884433209222,0.8593636729002876,2.9904884433209222,1.506932776719055,31.490152994791668,3.84985211622121,3.6254672250355022,0.9417159713121784,1.8127336125177511,0.9417159713121784,0.8316502882920463
Track_11,11,11,6,1,0,0,0,1,6.0,3.0,9.0,25.153270222837318,593.1681373115463,1000.3794309801924,0.0,9.473758201322129,14.156587208470638,5.479942099817973,8.10130753454981,3.5351825969719566,16.156138102213543,52.84873310642862,25.153270222837318,0.47594840489710105,4.19221170380622,0.4425077793542554,0.7844359257450981
Track_12,12,12,94,0,0,0,0,0,93.0,3.0,96.0,218.39185841182373,147.62530811615085,1299.8684230734711,0.0,6.49300663923557,55.021923635644605,0.17063908753307555,2.4738985205663395,10.042449737010365,27.509617582280587,603.8496174489079,229.18664947731114,0.3616659712967393,2.348299552815309,0.3616659712967393,1.5669828961957832
Track_13,13,13,4,0,0,0,0,0,3.0,3.0,6.0,13.141699629375623,918.1620736225792,1551.6742004895164,0.0,4.4726511388531165,6.248840015147485,1.2235249775061596,5.945588423905706,2.8179080877770977,11.761337280273438,13.417953416559351,13.141699629375623,0.9794116301788022,4.380566543125208,0.9794116301788024,0.24058035800361025
Track_14,14,14,13,1,0,0,0,1,13.0,3.0,16.0,58.71929082363933,1661.4392959728962,1044.8404354773882,0.0,8.096009263330401,39.094674956383145,1.5587604153152956,3.033206483740602,11.403888308942342,50.00217848557692,136.24678611634795,80.8039164459195,0.430977438054913,4.516868524895333,0.5579129640270766,1.3035224018656235
Track_15,15,15,93,0,0,0,0,0,92.0,4.0,96.0,131.51240480124136,48.92018879036943,455.97278071969146,0.0,5.938549332922019,96.59377447808076,0.01305096582915843,0.4990400540100915,17.60591558452537,42.58757757371472,546.3465386288258,214.34479648424784,0.240712433415063,1.4294826608830582,0.240712433415063,1.3027178922514144
Track_16,16,16,93,0,0,0,0,0,92.0,4.0,96.0,22.431849466230172,1040.9538599649818,945.1661636258965,0.0,2.9415574831569,38.18536011485386,0.06099310226276528,0.9666118675653412,5.707013492049423,102.4053462859123,270.6232884504347,38.6090832348363,0.08288957537495381,0.24382445071989317,0.08288957537495378,1.4441145439182206
Track_17,17,17,36,0,0,0,0,0,35.0,4.0,39.0,211.30011888131492,678.7168599137335,1562.0200821887759,0.0,14.729155757963087,59.085502827252355,0.25679894373098106,6.352216199940337,18.784678621382685,39.31739976671007,515.520451528708,211.30011888131492,0.40987727694358633,6.037146253751855,0.40987727694358633,1.4402251833756337
Track_18,18,18,93,0,0,0,0,0,92.0,4.0,96.0,66.41319080361794,126.99723876495665,1277.804063259952,0.0,7.547691417327507,48.204102959561645,0.020406907182960767,2.0839803196901894,10.810382103366635,37.682460333711354,694.3876103941308,107.07899887769176,0.09564282226453055,0.7218825087349776,0.09564282226453057,1.5046418915883673
Track_19,19,19,89,1,0,0,0,1,89.0,4.0,93.0,218.15322938282074,592.664676887578,1550.3933255760014,0.0,7.7679788784067245,73.55099724136629,0.08292922974180163,1.7072963243924808,16.67796719257003,31.41169858782479,684.4662660813581,218.15322938282074,0.31872020608374335,2.451159880705851,0.31554667167279987,1.5620198632202626
Track_20,20,20,2,0,0,0,0,0,1.0,4.0,5.0,0.6660121940377943,172.1706215638137,55.65839468405037,0.0,0.6660121940377943,0.6660121940377943,0.6660121940377943,0.6660121940377943,NaN,15.121734619140625,0.6660121940377943,0.6660121940377943,1.0,0.6660121940377943,1.0,NaN
Track_21,21,21,19,1,0,0,0,1,19.0,4.0,23.0,57.039059622627555,1046.7473867716412,1179.5403450486338,0.0,6.953385446889825,33.71165240114392,0.5173808351188566,1.8369892568490986,11.447070666247582,23.2102339895148,125.67831887913572,57.039059622627555,0.4538496387549691,3.0020557696119767,0.4317401634846468,1.0089377142411924
Track_22,22,22,92,1,0,0,0,1,92.0,4.0,96.0,239.81006817673082,158.46815256999255,588.6707727090139,0.0,6.518777688279331,67.54847267792063,0.035504616337033265,0.8201659060715702,14.314486682461538,34.96072055982507,645.7462795804427,239.81006817673082,0.371368873131629,2.6066311758340306,0.3998650207876725,1.5982332247067743
Track_23,23,23,92,1,0,0,0,1,92.0,4.0,96.0,4.223081139519989,1225.9278342747948,1501.4540915551129,0.0,0.6840121229638022,7.870374905192511,0.055073681825302,0.5432408192396623,0.8488910986671793,25.160190084706183,64.43551973827543,7.870374905192511,0.06553964578346422,0.04590305586434771,0.06710854138878601,1.5766866795289003
Track_24,24,24,92,1,0,0,0,1,92.0,4.0,96.0,205.92189260828403,226.70566892771788,758.2387956313767,0.0,9.589849330357323,111.90992526514428,0.09638564665039168,3.78829916054102,17.616705695831804,66.647448995839,905.7130064292885,313.9416657364034,0.22735887764283852,2.2382814413943914,0.23340110613719015,1.2837307980032624
Track_25,25,25,93,0,0,0,0,0,92.0,4.0,96.0,59.035718203034016,697.8450072975928,1436.358422077607,0.0,2.6862675214777223,50.1321498396853,0.017109852027285256,1.0842193484771623,5.690456871867136,35.3248297578545,247.13661197595033,64.2517031655575,0.2388788845611389,0.6416925891634132,0.2388788845611388,1.4923966705473066
Track_26,26,26,35,0,0,0,0,0,34.0,5.0,39.0,167.70755203607558,671.5201111891932,1576.2854757292437,0.0,11.664188238939275,51.15918569534247,0.8412108352271829,7.731551869644759,11.490459837270334,45.26793212890625,396.58240012393526,167.70755203607558,0.4228819836272754,4.932575059884576,0.42288198362727536,1.215386878506587
Track_27,27,27,21,0,0,0,0,0,20.0,5.0,25.0,42.19742705272895,390.4783832869137,234.11105735326979,0.0,15.537583688438156,79.7601007593304,1.6925334678620232,9.096096423520699,17.887014157724323,31.845967610677082,310.75167376876306,56.48911719224534,0.13579147150186857,2.109871352636447,0.13579147150186854,1.58383923334188
Track_28,28,28,91,1,0,0,0,1,91.0,5.0,96.0,183.18416925257876,150.2944499246224,1272.4609050166475,0.0,9.787062623139665,75.17945460264187,0.1431912496493342,2.6150375067774223,16.077123173054648,36.12444867144574,881.9549974349493,219.53962521723548,0.20770239953891745,2.0130128489294368,0.20568100220080818,1.4885664062338997
Track_29,29,29,22,1,0,0,0,1,22.0,6.0,28.0,86.59086240974221,641.4004382111734,1532.0659751398891,0.0,17.26227012816486,71.28810690817262,0.32098336655047116,3.7053543142546186,21.555115185200204,34.44783158735795,386.31039737399703,158.6248716309945,0.2241484127746926,3.935948291351919,0.22800873014552614,1.243901830312184
Track_30,30,30,90,1,0,0,0,1,90.0,6.0,96.0,170.60510580153067,440.81600992551,891.9189781982948,0.0,6.069383560985683,68.27068176849187,0.06388515112046758,2.1814864551455546,10.974853494662693,46.68084581163195,555.8791995681177,171.09220242741296,0.30691039696049044,1.8956122866836742,0.3123236927830315,1.687733189719349
Track_31,31,31,63,1,0,0,0,1,63.0,6.0,69.0,124.78832840782796,113.77309344451278,1249.0540323186328,0.0,9.780440697245245,72.23401994242296,0.23620069321652506,3.205053322188629,14.066395122833168,33.07078624906994,607.5012839396367,125.02556392608997,0.20541245213273876,1.980767117584571,0.20252329919473597,1.6410050857172962
Track_32,32,32,91,0,0,0,0,0,90.0,6.0,96.0,127.27655934464835,126.38906863784587,1271.8654367998643,0.0,7.071229584131817,48.063682442211565,0.20092440979311946,1.894126275468526,10.828386979522122,27.106248792711195,636.4106625718636,128.5468681812834,0.1999912428090035,1.414183992718315,0.1999912428090035,1.507447882906699
Track_33,33,33,91,0,0,0,0,0,90.0,6.0,96.0,43.174587564255944,365.57467556733235,933.5713623930477,0.0,6.215209694641811,34.06881129085923,0.17461726579403045,2.1560555686485405,8.651156039907159,58.72957602700034,559.3688725177631,55.32930943417669,0.07718446571745,0.4797176396028438,0.07718446571745001,1.548908932342366
Track_34,34,34,57,0,0,0,0,0,56.0,6.0,62.0,29.349213071475916,40.756308633654754,1571.1258389193395,0.0,9.342263285267496,68.91671197055817,0.1971179020706019,2.024520786332098,14.485781463869763,36.928315815172695,523.16674397498,68.18107644393268,0.056099156548986444,0.5240930905620699,0.056099156548986465,1.5727778390569893
Track_35,35,35,9,1,0,0,0,1,9.0,7.0,16.0,7.214947528374627,1448.6308353626637,365.21065558736314,0.0,10.291682853461403,20.057346831534186,1.9815520790822356,11.165126390461412,7.092266041575431,18.27273898654514,102.3908096592254,37.42526213969373,0.07046479613148134,0.8016608364860697,0.07789404783460141,1.0085411843646779
Track_36,36,36,90,0,0,0,0,0,89.0,7.0,96.0,407.67712454113837,988.7490073586825,1533.4657957384695,0.0,8.353679625350008,76.79076012601153,0.05045637229845396,2.0569960317654763,18.03328373305737,33.90237358940972,743.4774866561504,431.4157615532346,0.5483382238979406,4.5806418487768354,0.5483382238979404,1.3730736762964637
Track_37,37,37,90,0,0,0,0,0,89.0,7.0,96.0,373.81042686615814,64.7400936856992,803.4219499367123,0.0,8.004713438355347,75.09292762811,0.06913462952300634,1.1721791994756512,16.438465173082385,53.0888420952691,712.419496013626,380.45051776508416,0.5247054985971474,4.200117155799529,0.5247054985971475,1.3800762549150525
Track_38,38,38,90,0,0,0,0,0,89.0,7.0,96.0,38.14115309454286,704.3901393896599,1450.5331767969208,0.0,2.26779139871006,16.124845593507985,0.08061230932802013,0.7745735480542646,3.108883493076593,48.07191772460938,201.83343448519534,40.43670278793759,0.1889734136062603,0.4285522819611557,0.1889734136062603,1.6718297716952022
Track_39,39,39,70,1,0,0,0,1,70.0,7.0,77.0,32.9227604709102,421.4338960147894,512.3291671484959,0.0,1.2494118395660023,20.153808045131512,0.08828137070633574,0.5231290607588714,2.631101107573031,19.498436628069197,86.58847326865103,32.9227604709102,0.38022105285034213,0.4703251495844314,0.37643724406181733,1.4913844509899872
Track_40,40,40,2,0,0,0,0,0,1.0,7.0,8.0,12.563652760786717,40.765800137990524,757.8143563717861,0.0,12.563652760786717,12.563652760786717,12.563652760786717,12.563652760786717,NaN,51.108306884765625,12.563652760786717,12.563652760786717,1.0,12.563652760786717,1.0,NaN
Track_41,41,41,59,0,0,0,0,0,58.0,7.0,65.0,87.94647048275841,30.110603520483615,1222.6234293610262,0.0,5.577086523618837,90.12084687778662,0.19140169575806987,2.65874145799257,12.27234043790719,35.731560141353285,323.4710183698925,108.76093786778188,0.271883617042287,1.516318456599283,0.2718836170422869,1.3903620421818836
Track_42,42,42,89,1,0,0,0,1,89.0,7.0,96.0,103.11792612677299,407.43092723694434,920.1706600408365,0.0,6.640231898007497,80.2410476641174,0.18488655812209814,2.135060267272889,11.921758894187048,43.13749711968926,589.4774305607788,139.72676113417398,0.17493108434817486,1.1586283834468876,0.1744861325994581,1.5274985842181568
Track_43,43,43,25,0,0,0,0,0,24.0,8.0,32.0,23.138651199647637,1151.1368616288132,1543.6335558267037,0.0,2.1352506060072978,6.796523694861646,0.47511117050259044,1.9961389252520374,1.319136132198558,19.75884521484375,51.24601454417514,23.138651199647637,0.45152098959230547,0.9641104666519849,0.45152098959230536,0.9702340199146058
Track_44,44,44,39,0,0,0,0,0,38.0,8.0,46.0,130.05437840338135,106.25590581155863,1277.8857711928354,0.0,9.224362469928426,42.14402027058941,0.5450060348307515,3.4453573964993356,11.001166208031895,41.49469463641827,350.5257738572802,135.60965013414614,0.3710265780807724,3.422483642194246,0.37102657808077244,1.4455241271226213
Track_45,45,45,77,1,0,0,0,1,77.0,8.0,85.0,156.81684793370528,632.8805257370609,1571.6016756296397,0.0,4.297405680032184,72.77065105412595,0.09916490085706366,0.6983776191038417,10.466409110837784,40.51863791725852,327.8255083395303,157.68774975766755,0.47835462447080046,2.036582440697471,0.4739097474926358,1.4831921569665723
Track_46,46,46,31,1,0,0,0,1,31.0,8.0,39.0,231.07363729406018,646.673162252296,718.9245805236746,0.0,18.110194604445155,103.74376063190766,0.41136066459542464,3.2370955318481522,29.127603526956605,32.60950494581653,607.7872602854604,326.5851677641867,0.380188352723174,7.453988299808393,0.4115907345346145,1.3129268169254158
Track_47,47,47,89,0,0,0,0,0,88.0,8.0,96.0,450.5418605328747,187.78298353102795,1187.8401749593427,0.0,7.300293056798488,88.0455004749295,0.06604049200055181,1.0814781291036604,18.949949428952298,24.359561534410112,642.4257889982666,458.87640707475,0.7013134719193073,5.119793869691758,0.701313471919307,1.6357642911751684
Track_48,48,48,20,1,0,0,0,1,20.0,8.0,28.0,153.597756642694,152.76830194426867,1264.125647040532,0.0,22.271497182586824,52.256989415737095,0.887110638290084,24.047881811564753,15.639889499471993,31.15703430175781,456.10128063864,153.597756642694,0.33676238844939016,7.679887832134701,0.3448303348972557,1.4261248211284536
Track_49,49,49,28,1,0,0,0,1,28.0,8.0,36.0,141.3560539526221,825.6310016472129,1224.288049081201,0.0,9.335694420834326,77.4523842039285,0.2189040088564461,4.459301063642975,18.77146532270795,27.44431413922991,252.28265337138322,141.91493109052806,0.5603082576768883,5.048430498307932,0.5407664680027902,1.631641766400571
Track_50,50,50,57,1,0,0,0,1,57.0,8.0,65.0,14.986178709136967,1201.192990943074,858.3805710962836,0.0,1.1990665286167699,17.488297745095533,0.15960005919991754,0.690084823961971,2.5017327325503604,31.025694729989034,75.83561507270147,16.780614123647016,0.19761399303968377,0.26291541594977136,0.2192667459853689,1.3481972307605914
Track_51,51,51,11,1,0,0,0,1,11.0,8.0,19.0,298.3962768217778,360.4889352266214,251.44402436033943,0.0,31.015271376387943,58.71073838421401,1.4816444529094432,34.30797296970854,18.728064463825085,30.511663263494317,368.8634521480935,298.3962768217778,0.8089613516439571,27.126934256525256,0.8746315299751691,1.178007216721281
Track_52,52,52,89,0,0,0,0,0,88.0,8.0,96.0,90.33778153552561,153.11217062238524,1275.3584841225538,0.0,7.9492452221131105,65.32600148726002,0.16311247900838383,3.0993073907666417,11.204261442677574,51.65416588943996,699.5335795459536,123.34010708774059,0.12914002154715887,1.0265656992673364,0.1291400215471588,1.5145323983154264
Track_53,53,53,88,1,0,0,0,1,88.0,8.0,96.0,260.1273944236798,248.75925741077228,1362.3023840094888,0.0,5.249103322369231,66.17523571154544,0.05650008015078068,0.5980238781995094,13.43375704929597,37.186010880903765,471.10947193700116,310.6503117031119,0.5521591263154759,2.9559931184509067,0.5631424906143193,1.3942210908932147
Track_54,54,54,88,1,0,0,0,1,88.0,8.0,96.0,113.01972066988836,1165.1033962303675,1210.4036916634477,0.0,8.478821159169598,43.18891270093198,0.08504046103598104,1.5794825992777997,11.745725914263994,41.95163241299716,737.844499312547,117.7765928988989,0.1531755278723218,1.2843150076123677,0.15147329841052473,1.2907427608270308
Track_55,55,55,88,1,0,0,0,1,88.0,8.0,96.0,52.57416638976379,928.950891895835,1255.7386362551415,0.0,3.2754536519688013,33.86518458291055,0.15685892515517025,1.1053919572106592,5.6790310747712525,37.80402859774503,295.35782025891905,54.992111240449425,0.1780016061321003,0.5974337089745885,0.1823972409487414,1.439031044806187
Track_56,56,56,89,0,0,0,0,0,88.0,8.0,96.0,12.659356046222296,919.1803578259587,1141.0348618578375,0.0,0.6551816579804868,1.5718910173375402,0.040428323429801565,0.6000686088167085,0.3486587064031144,33.17505980073736,57.65598590228284,12.659356046222296,0.21956707266575523,0.14385631870707155,0.21956707266575526,1.1584007320077603
Track_57,57,57,26,1,0,0,0,1,26.0,8.0,34.0,37.3856268367456,575.2784854853863,506.91879045583516,0.0,5.8479053860807895,51.299383329960676,0.19987299606679493,1.869955297447027,10.471711832140887,32.56482872596154,147.48193673766147,53.35365963178071,0.2534929203109569,1.4379087244902153,0.24588440297148653,1.8130436885399084
Track_58,58,58,31,0,0,0,0,0,30.0,9.0,39.0,99.1443149436069,790.9633650632442,1290.2588468878814,0.0,8.261585318953987,76.63994807805892,0.2011502569740214,1.7504490321573676,16.52362865259534,32.493061680947584,247.8475595686196,108.69383079451273,0.4000213482681382,3.30481049812023,0.4000213482681382,1.6606732935550859
Track_59,59,59,87,1,0,0,0,1,87.0,9.0,96.0,265.84432324892344,736.1833162896594,1327.6822343287351,0.0,4.499231519024027,79.59778984105328,0.02988238944115826,0.583282301492761,14.650587076948156,28.610859487248565,457.65895919057675,268.35317194792333,0.5808786606496247,3.0556818764244076,0.6791563989325994,1.5218428290668442
Track_60,60,60,88,0,0,0,0,0,87.0,9.0,96.0,25.22279328107742,639.6917990724932,1218.8406056989302,0.0,1.4441509286705796,7.256156120325843,0.05947963892261211,0.8759462011969148,1.4809341791063664,51.88360456986861,125.64113079434046,25.22279328107742,0.20075267646519454,0.28991716415031515,0.20075267646519457,1.610673508926862
Track_61,61,61,48,0,0,0,0,0,47.0,9.0,56.0,154.17190654718598,743.914428081318,1152.4321554721291,0.0,8.64400142998504,52.575412271864074,0.13153296898671443,3.1503250834263974,12.554525146585359,43.721537272135414,406.2680672092968,188.23169741338884,0.3794832008486686,3.280253330791191,0.3794832008486685,1.3482418750672154
Track_62,62,62,24,0,0,0,0,0,23.0,9.0,32.0,153.83097206360992,1216.9884717785887,1277.518349743459,0.0,14.741493441021845,81.33264836283645,0.5140703135939687,8.322594696604932,19.281273579801816,21.192288716634113,339.0543491435024,153.83097206360992,0.45370593962946637,6.6883031332004315,0.45370593962946637,1.0429809468035371
Track_63,63,63,84,1,0,0,0,1,84.0,9.0,93.0,169.1847130912264,356.88096444819195,573.5615287786134,0.0,6.7080431072305915,75.45915258614116,0.05155053520208144,0.8319566565409189,14.148195935332668,24.10879153297061,556.9104246808987,169.30204134797262,0.30379160739928096,2.0141037272765048,0.30025205489593604,1.4651108071363819
Track_64,64,64,84,1,0,0,0,1,84.0,9.0,93.0,3.158702363235458,825.8078648832147,1109.6465830837185,0.0,3.52888138475954,33.31114058197925,0.046441122384278305,1.3524075404597389,5.941446793059095,27.752433413550968,292.9435960574261,55.27291751505993,0.010782629850069341,0.03760359956232688,0.010655954525626316,1.6177331437397544
Track_65,65,65,88,0,0,0,0,0,87.0,9.0,96.0,151.2532231589067,206.59520456075487,1307.6424482414438,0.0,6.752383688586578,59.80403949841916,0.2119726812827432,1.2510496733138463,12.169013833964472,26.82634735107422,587.4573809070321,157.97239355766249,0.2574709724905869,1.738542794929962,0.2574709724905868,1.6048524568894438
Track_66,66,66,5,1,0,0,0,1,5.0,9.0,14.0,41.930209776601515,1444.2667255438646,383.226142266304,0.0,25.271686982495403,43.22026283676657,6.382677275760429,34.94635614666278,16.82094084580244,13.1239013671875,117.62419960077347,41.930209776601515,0.3564760476068378,8.386041955320303,0.3318354631856967,2.2466018639901857
Track_67,67,67,7,0,0,0,0,0,6.0,9.0,15.0,80.64893330975775,445.42556339618307,572.457148517933,0.0,14.390268620913071,81.69373931498579,0.5276763566080159,1.1960019141310256,32.97395169255595,20.042977469308035,86.34161172547842,80.64893330975775,0.9340679621105472,13.441488884959625,0.9340679621105471,0.9561005983712562
Track_68,68,68,7,0,0,0,0,0,6.0,9.0,15.0,523.348707784573,790.9370396901277,972.5777819425472,0.0,88.80898214919591,119.1338348977872,10.488290189835592,111.76298959874894,41.19686609433455,30.504481724330358,532.8538928951755,523.348707784573,0.9821617422011171,87.22478463076216,0.982161742201117,0.24150945869796914
Track_69,69,69,88,0,0,0,0,0,87.0,9.0,96.0,117.15995033448576,883.8762161990516,1193.1326234043252,0.0,2.5746883227488477,63.66384233114422,0.07789685827689004,0.8995712009510556,7.793428705102968,51.991356589577414,223.99788407914969,117.15995033448576,0.5230404332439464,1.346666095798687,0.5230404332439463,1.378823252477736
Track_70,70,70,88,0,0,0,0,0,87.0,9.0,96.0,24.36068118988344,272.6574004704258,1360.5929533503095,0.0,1.5033755518394285,24.127482559713442,0.03555197647001732,0.6698622780506324,3.7576265855213955,15.112157648259943,130.7936730100302,24.36068118988344,0.18625274930550567,0.2800078297687752,0.1862527493055056,1.575394445328582
Track_71,71,71,88,0,0,0,0,0,87.0,9.0,96.0,35.88663592977167,876.0729425865972,808.4528784330603,0.0,2.8077182793354747,53.255154499165,0.17058552448528436,1.2211861838998508,7.165562390023613,48.6060229214755,244.27149030218632,66.56151410922128,0.14691291188086092,0.4124900681582951,0.14691291188086095,1.3882948050235178
Track_72,72,72,88,0,0,0,0,0,87.0,9.0,96.0,107.77574867399728,1019.163062699588,769.0110531671609,0.0,6.034991090347239,42.50661272614779,0.1640069218002975,1.548299582992913,10.374747039090257,33.72423692183061,525.0442248602097,110.65789104408725,0.20526984884500352,1.2388017088965204,0.20526984884500346,1.4799282359022294
Track_73,73,73,87,1,0,0,0,1,87.0,9.0,96.0,83.97884383288492,972.4377875382694,784.1486629542907,0.0,3.4694866692352426,40.054144315621066,0.050592807757833036,0.9499597833979847,7.46081806043233,27.284708658854168,298.42644636198867,83.97884383288492,0.2814055016123448,0.9652740670446542,0.2782181224686543,1.4750352661188855
Track_74,74,74,12,1,0,0,0,1,12.0,9.0,21.0,28.399420107157784,1494.9720711670645,1220.9379718949056,0.0,7.814288534563987,38.95874390677029,1.054294845895805,4.127597891028971,10.843726455975297,28.333821614583332,87.01146872609965,28.399420107157784,0.3263870903794915,2.366618342263149,0.30285781383617655,1.5892490442421647
Track_75,75,75,87,1,0,0,0,1,87.0,9.0,96.0,196.39563736043394,622.8764229051758,918.1898205134153,0.0,6.344488170300718,92.12308930355286,0.035512387303776365,1.2175885481522695,13.797372392032612,38.841782142376076,548.6942550737735,219.1994676599148,0.35793273857774943,2.2574211190854476,0.35580823204190004,1.4736408247828858
Track_76,76,76,5,0,0,0,0,0,4.0,9.0,13.0,21.451420072668288,520.9626551917506,1139.535341223988,0.0,8.424901190234234,14.471910477156378,2.3391819622733925,12.021995726042775,5.750463455569878,37.32269287109375,33.699604760936936,21.451420072668288,0.6365481205148675,5.362855018167072,0.6365481205148675,1.7054247283520025
Track_77,77,77,86,1,0,0,0,1,86.0,10.0,96.0,66.67019285374958,181.75214445517983,1270.7972102764586,0.0,6.087214651566151,61.12509538137728,0.1368023888135263,0.9977666184830104,11.795529630886692,28.226747734602107,518.9295995696232,116.54832882527958,0.12847637311312138,0.7752348006249952,0.12735460222772638,1.5717348997103895
