 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,1767.426,255,20.509,21.545,20.509,21.545,0.135,1.051,0.952,1.000
2,1767.426,255,20.509,21.545,20.509,21.545,0.135,1.051,0.952,1.000
3,11.845,0,17.525,30.260,17.525,30.260,0.368,1.997,0.501,0.458
4,50.468,0,19.961,30.104,19.961,30.104,0.625,2.064,0.485,0.829
5,34.161,0,21.052,29.318,21.052,29.318,0.529,1.386,0.722,0.843
6,48.580,0,20.651,29.360,20.651,29.360,0.729,1.518,0.659,0.876
7,49.953,0,22.044,29.454,22.044,29.454,0.636,1.211,0.826,0.816
8,46.692,0,23.475,27.280,23.475,27.280,0.662,1.058,0.945,0.821
9,45.490,0,26.006,26.306,26.006,26.306,0.596,1.414,0.707,0.786
10,32.616,0,26.933,26.089,26.933,26.089,0.697,1.822,0.549,0.872
11,35.019,0,26.259,26.244,26.259,26.244,0.565,1.410,0.709,0.786
12,37.079,0,25.642,27.928,25.642,27.928,0.310,2.045,0.489,0.491
13,48.752,0,26.762,29.757,26.762,29.757,0.436,1.360,0.735,0.699
14,41.542,0,28.013,29.530,28.013,29.530,0.481,1.747,0.572,0.759
15,28.839,0,29.108,27.895,29.108,27.895,0.455,1.108,0.903,0.580
16,41.027,0,26.517,25.517,26.517,25.517,0.394,2.226,0.449,0.545
17,42.915,0,25.330,24.352,25.330,24.352,0.695,1.847,0.541,0.726
18,36.392,0,23.384,24.693,23.384,24.693,0.437,1.203,0.831,0.429
19,56.477,0,20.723,26.187,20.723,26.187,0.365,1.983,0.504,0.622
20,36.221,0,22.015,24.958,22.015,24.958,0.510,1.508,0.663,0.507
21,42.400,0,22.357,24.922,22.357,24.922,0.740,1.825,0.548,0.887
22,40.684,0,19.418,25.474,19.418,25.474,0.385,2.605,0.384,0.519
23,43.602,0,18.281,24.329,18.281,24.329,0.504,2.946,0.339,0.799
24,36.049,0,17.818,23.247,17.818,23.247,0.693,1.724,0.580,0.870
25,30.212,0,20.379,22.639,20.379,22.639,0.527,1.481,0.675,0.730
26,34.847,0,21.266,21.417,21.266,21.417,0.315,1.598,0.626,0.479
27,35.362,0,21.197,20.833,21.197,20.833,0.360,2.053,0.487,0.466
28,27.466,0,20.444,20.985,20.444,20.985,0.575,1.082,0.925,0.767
29,20.771,0,20.204,20.502,20.204,20.502,0.775,1.534,0.652,0.883
30,25.406,0,18.532,20.419,18.532,20.419,0.746,1.795,0.557,0.873
31,20.428,0,18.528,20.631,18.528,20.631,0.705,1.920,0.521,0.862
